X Filtered Pixel; Y Filtered Pixel; X Filtered Normalized; Y Filtered Normalized; X Raw Normalized; Y Raw Normalized; Distance to Camera in mm; Eye Aspect Ratio (Height/Width); Blinking; Timestamp With Milliseconds; Unix Timestamp In Milliseconds; AOI List; Additional Notes
1115;321;0.5809732;0.2977197;0.5175865;0.2309143;670.5;0.1705216;True;2025/10/25 19:37:48:845;1761392268845;;
1112;320;0.5795066;0.2963566;0.5176137;0.2308955;673.8;0.1705328;True;2025/10/25 19:37:48:868;1761392268868;;
1112;319;0.5793283;0.2960721;0.5769681;0.2599541;676.6;0.1863324;True;2025/10/25 19:37:48:894;1761392268894;;
1129;319;0.5883974;0.2957091;0.6418486;0.2659073;679.0;0.1863561;True;2025/10/25 19:37:48:918;1761392268918;;
1142;319;0.5950645;0.2954096;0.6422158;0.2659549;681.3;0.1863405;True;2025/10/25 19:37:48:942;1761392268942;;
1170;317;0.6098868;0.2942313;0.6832245;0.2350281;685.8;0.1750892;True;2025/10/25 19:37:48:968;1761392268968;;
1191;316;0.6203776;0.2932675;0.6830717;0.235006;689.9;0.175096;True;2025/10/25 19:37:48:992;1761392268992;;
1205;315;0.6280916;0.2924712;0.6831235;0.2350135;693.6;0.1750934;True;2025/10/25 19:37:49:16;1761392269016;;
1035;315;0.5392226;0.2921188;0.3370215;0.2800151;694.8;0.2055983;True;2025/10/25 19:37:49:41;1761392269041;;
922;315;0.4806889;0.2918032;0.336527;0.2800892;695.9;0.205685;True;2025/10/25 19:37:49:68;1761392269068;;
944;314;0.4918581;0.2914526;0.5972082;0.2484656;706.7;0.1696625;True;2025/10/25 19:37:49:94;1761392269094;;
945;314;0.4924549;0.290954;0.5013759;0.2438506;716.3;0.1696655;True;2025/10/25 19:37:49:118;1761392269118;;
946;313;0.4929437;0.2905257;0.5013909;0.2438513;725.1;0.1696659;True;2025/10/25 19:37:49:142;1761392269142;;
927;316;0.4830224;0.2930898;0.4319028;0.3257347;731.0;0.1703028;True;2025/10/25 19:37:49:172;1761392269172;;
920;315;0.4794666;0.291768;0.4516121;0.2407309;736.3;0.170334;True;2025/10/25 19:37:49:202;1761392269202;;
1103;315;0.5748468;0.2917221;0.7819985;0.2620001;746.6;0.1624874;True;2025/10/25 19:37:49:227;1761392269227;;
1131;313;0.5894194;0.2904802;0.665122;0.2357186;755.8;0.1624711;True;2025/10/25 19:37:49:252;1761392269252;;
1211;313;0.6309845;0.2903205;0.7600461;0.2638839;764.1;0.1624739;True;2025/10/25 19:37:49:277;1761392269277;;
1244;313;0.6480838;0.2899744;0.7162709;0.2504598;765.7;0.1592244;True;2025/10/25 19:37:49:307;1761392269307;;
1254;307;0.653183;0.284341;0.6842293;0.2013749;767.1;0.1591984;True;2025/10/25 19:37:49:342;1761392269342;;
1253;306;0.6531163;0.2834704;0.6518023;0.2301178;767.2;0.1645441;True;2025/10/25 19:37:49:369;1761392269369;;
1261;305;0.6568652;0.2832552;0.6926444;0.2753884;767.4;0.1645038;True;2025/10/25 19:37:49:392;1761392269392;;
1267;305;0.6599172;0.2830682;0.6926463;0.2753867;767.5;0.1645027;True;2025/10/25 19:37:49:417;1761392269417;;
1275;304;0.6640775;0.2823524;0.7012531;0.2375055;765.2;0.1772827;True;2025/10/25 19:37:49:447;1761392269447;;
1280;301;0.6668674;0.2793299;0.698034;0.2099945;763.1;0.1773313;True;2025/10/25 19:37:49:476;1761392269476;;
1246;304;0.6490076;0.2821253;0.5514094;0.3202381;778.1;0.1661733;True;2025/10/25 19:37:49:503;1761392269503;;
1245;307;0.6487412;0.2845678;0.6337969;0.3218651;791.6;0.1661464;True;2025/10/25 19:37:49:530;1761392269530;;
1244;316;0.6483954;0.2933336;0.6313474;0.3731078;803.8;0.166157;True;2025/10/25 19:37:49:557;1761392269557;;
1238;314;0.6448081;0.2916514;0.5997913;0.2462086;813.8;0.1570947;True;2025/10/25 19:37:49:587;1761392269587;;
1236;312;0.6442103;0.2891662;0.6188594;0.2274943;822.9;0.157211;True;2025/10/25 19:37:49:610;1761392269610;;
1179;309;0.6144047;0.2862842;0.4877294;0.2207898;819.5;0.1641938;True;2025/10/25 19:37:49:635;1761392269635;;
1115;305;0.581152;0.2825729;0.4474684;0.2054921;816.4;0.1641891;True;2025/10/25 19:37:49:657;1761392269657;;
1067;301;0.5560125;0.2792644;0.4474814;0.2054982;813.6;0.1641909;True;2025/10/25 19:37:49:682;1761392269682;;
1064;301;0.5546642;0.2787258;0.5340217;0.2355074;816.2;0.1529728;True;2025/10/25 19:37:49:707;1761392269707;;
1062;300;0.5536453;0.2782852;0.5345122;0.2355287;818.6;0.1530097;True;2025/10/25 19:37:49:731;1761392269731;;
1061;300;0.5527648;0.277896;0.5342962;0.2355193;820.7;0.1529933;True;2025/10/25 19:37:49:757;1761392269757;;
1093;297;0.5694191;0.2755685;0.6570783;0.2111168;806.2;0.1613303;True;2025/10/25 19:37:49:787;1761392269787;;
1096;294;0.5713232;0.2730137;0.6048896;0.2041367;793.1;0.1613062;True;2025/10/25 19:37:49:816;1761392269816;;
1040;293;0.5417463;0.2718111;0.4281651;0.2124446;797.6;0.1558919;True;2025/10/25 19:37:49:844;1761392269844;;
1029;292;0.5361139;0.2711538;0.4866816;0.2169203;801.6;0.1558845;True;2025/10/25 19:37:49:868;1761392269868;;
1020;292;0.5315896;0.2705746;0.486746;0.2168896;805.3;0.1558807;True;2025/10/25 19:37:49:892;1761392269892;;
1004;291;0.5233175;0.2701219;0.4621404;0.2468264;810.1;0.1509738;True;2025/10/25 19:37:49:919;1761392269919;;
999;290;0.5208164;0.2689255;0.4854422;0.2082215;814.4;0.1509864;True;2025/10/25 19:37:49:943;1761392269943;;
1076;290;0.5608867;0.2693872;0.6980873;0.2788208;815.1;0.15106;True;2025/10/25 19:37:49:968;1761392269968;;
1109;290;0.5776294;0.2692117;0.6661808;0.2623059;815.8;0.1510464;True;2025/10/25 19:37:49:993;1761392269993;;
1133;290;0.5903321;0.2690596;0.6661909;0.2623083;816.5;0.1510486;True;2025/10/25 19:37:50:18;1761392270018;;
1117;288;0.5821391;0.2674273;0.5101628;0.2110051;809.7;0.1769723;True;2025/10/25 19:37:50:44;1761392270044;;
1117;288;0.5820977;0.2669361;0.5800371;0.2243887;803.6;0.1769584;True;2025/10/25 19:37:50:68;1761392270068;;
1104;286;0.5751383;0.265587;0.5100771;0.2109995;798.1;0.1769634;True;2025/10/25 19:37:50:96;1761392270096;;
1157;284;0.6028758;0.2636607;0.6971516;0.2047561;789.5;0.1597902;True;2025/10/25 19:37:50:130;1761392270130;;
1157;283;0.6030616;0.2622166;0.6074432;0.2035788;781.8;0.1597914;True;2025/10/25 19:37:50:160;1761392270160;;
1049;282;0.5467384;0.2618515;0.3899252;0.2466665;772.2;0.1704254;True;2025/10/25 19:37:50:189;1761392270189;;
984;282;0.5125276;0.261574;0.3896146;0.2466821;763.7;0.1704619;True;2025/10/25 19:37:50:213;1761392270213;;
875;296;0.4561605;0.2747238;0.3110699;0.3704511;755.9;0.1297073;True;2025/10/25 19:37:50:240;1761392270240;;
794;309;0.413925;0.2868343;0.3108984;0.3704465;748.9;0.1297186;True;2025/10/25 19:37:50:274;1761392270274;;
742;311;0.3866143;0.28873;0.2995991;0.3234107;742.6;0.1296135;True;2025/10/25 19:37:50:303;1761392270303;;
755;310;0.3934511;0.2878632;0.485292;0.2537235;733.6;0.134027;True;2025/10/25 19:37:50:330;1761392270330;;
765;310;0.3988802;0.2873198;0.4854131;0.2571292;725.6;0.1340594;True;2025/10/25 19:37:50:358;1761392270358;;
858;310;0.4472901;0.2872659;0.6155508;0.2808813;718.1;0.1488196;True;2025/10/25 19:37:50:385;1761392270385;;
951;310;0.4956812;0.2872396;0.6174396;0.2750338;711.4;0.1488278;True;2025/10/25 19:37:50:434;1761392270434;;
945;311;0.4926772;0.2883931;0.4587358;0.3169206;703.6;0.1412301;True;2025/10/25 19:37:50:459;1761392270459;;
946;316;0.492925;0.2928255;0.5122969;0.3578193;696.5;0.1412089;True;2025/10/25 19:37:50:484;1761392270484;;
981;316;0.5114483;0.293339;0.6126394;0.3148627;690.1;0.1569218;True;2025/10/25 19:37:50:510;1761392270510;;
1016;316;0.529272;0.2933403;0.6299906;0.2945615;684.4;0.1569204;True;2025/10/25 19:37:50:534;1761392270534;;
1034;317;0.5385783;0.2937491;0.6126154;0.3148501;679.2;0.156921;True;2025/10/25 19:37:50:560;1761392270560;;
1034;318;0.5386056;0.2949492;0.5420461;0.3263997;670.8;0.1665746;True;2025/10/25 19:37:50:596;1761392270596;;
1033;318;0.5382349;0.2945717;0.5261859;0.277875;663.2;0.1665656;True;2025/10/25 19:37:50:620;1761392270620;;
1106;318;0.5764962;0.2950783;0.7142161;0.3205635;658.3;0.1723556;True;2025/10/25 19:37:50:646;1761392270646;;
1155;319;0.601996;0.2954877;0.7141088;0.3205795;653.9;0.1723497;True;2025/10/25 19:37:50:669;1761392270669;;
1310;324;0.6826997;0.3008722;0.8581105;0.3779515;649.6;0.1927367;True;2025/10/25 19:37:50:694;1761392270694;;
1403;329;0.7311732;0.3050976;0.8581154;0.3779522;645.8;0.1927376;True;2025/10/25 19:37:50:719;1761392270719;;
1464;333;0.762575;0.3085628;0.8581107;0.3779515;642.4;0.1927368;True;2025/10/25 19:37:50:744;1761392270744;;
1461;342;0.7609819;0.3175295;0.7477381;0.4180481;633.2;0.1895465;True;2025/10/25 19:37:50:772;1761392270772;;
1457;349;0.7591783;0.3238463;0.7369085;0.4139135;624.9;0.1895706;True;2025/10/25 19:37:50:798;1761392270798;;
1455;355;0.7583168;0.3290859;0.7477003;0.4180551;617.4;0.1895418;True;2025/10/25 19:37:50:824;1761392270824;;
1453;356;0.7568032;0.3303782;0.690496;0.3871717;610.1;0.2193384;False;2025/10/25 19:37:50:848;1761392270848;;
1450;357;0.7555694;0.3313864;0.690241;0.3868589;603.6;0.2193586;False;2025/10/25 19:37:50:871;1761392270871;;
1448;358;0.7544555;0.3322982;0.6902527;0.3868571;597.7;0.2193622;False;2025/10/25 19:37:50:895;1761392270895;;
1445;359;0.7528922;0.3325019;0.6860139;0.3755529;591.6;0.2054514;True;2025/10/25 19:37:50:921;1761392270921;;
1443;359;0.7516449;0.3326677;0.6859518;0.375578;586.2;0.2054364;True;2025/10/25 19:37:50:945;1761392270945;;
1441;359;0.7505661;0.3329965;0.733494;0.3464606;580.6;0.1780592;True;2025/10/25 19:37:50:972;1761392270972;;
1439;359;0.7497285;0.3332594;0.7334258;0.3464809;575.7;0.178024;True;2025/10/25 19:37:50:996;1761392270996;;
1438;360;0.7490253;0.3334863;0.7334235;0.3464816;571.2;0.1780228;True;2025/10/25 19:37:51:21;1761392271021;;
1436;360;0.74838;0.3336027;0.7262201;0.3384931;568.3;0.1948529;True;2025/10/25 19:37:51:47;1761392271047;;
1435;360;0.7479039;0.3336892;0.7261732;0.3385062;565.6;0.1948327;True;2025/10/25 19:37:51:70;1761392271070;;
1437;360;0.7488025;0.3337099;0.7603909;0.3560384;565.4;0.1923283;True;2025/10/25 19:37:51:95;1761392271095;;
1439;360;0.7495078;0.3337276;0.7604107;0.356037;565.2;0.192348;True;2025/10/25 19:37:51:119;1761392271119;;
1440;360;0.7500796;0.3337432;0.7603912;0.3560384;565.0;0.1923285;True;2025/10/25 19:37:51:143;1761392271143;;
1451;360;0.7558318;0.333874;0.8041559;0.36164;563.3;0.1926455;True;2025/10/25 19:37:51:167;1761392271167;;
1459;360;0.7603311;0.3339876;0.8040346;0.3616449;561.7;0.1925492;True;2025/10/25 19:37:51:192;1761392271192;;
1466;360;0.763868;0.3340845;0.8041127;0.3616414;560.3;0.192608;True;2025/10/25 19:37:51:216;1761392271216;;
1468;360;0.7647286;0.333641;0.7834633;0.3208654;560.3;0.1902074;True;2025/10/25 19:37:51:240;1761392271240;;
1468;359;0.7647228;0.3325514;0.7639517;0.3066002;560.4;0.1901026;True;2025/10/25 19:37:51:265;1761392271265;;
1468;358;0.7647181;0.3316516;0.7639904;0.3065914;560.4;0.190102;True;2025/10/25 19:37:51:289;1761392271289;;
1468;358;0.7647105;0.3316753;0.7626442;0.33596;562.0;0.2176803;False;2025/10/25 19:37:51:314;1761392271314;;
1468;358;0.7647031;0.331698;0.762581;0.335963;563.4;0.2176278;False;2025/10/25 19:37:51:342;1761392271342;;
1468;358;0.7646142;0.3317176;0.7558955;0.3371141;564.7;0.2179162;False;2025/10/25 19:37:51:372;1761392271372;;
1465;357;0.7634274;0.3307886;0.7351668;0.3035752;564.8;0.1985399;True;2025/10/25 19:37:51:398;1761392271398;;
1463;356;0.7624232;0.3302261;0.7340508;0.3070813;564.8;0.1984196;True;2025/10/25 19:37:51:420;1761392271420;;
1457;353;0.7588972;0.3272386;0.7106283;0.2731504;563.7;0.197;True;2025/10/25 19:37:51:447;1761392271447;;
1451;350;0.7562456;0.3249665;0.7105866;0.2731606;562.7;0.1969823;True;2025/10/25 19:37:51:471;1761392271471;;
1451;352;0.7560527;0.3261904;0.7369865;0.3578435;561.5;0.1794256;True;2025/10/25 19:37:51:497;1761392271497;;
1451;353;0.7558887;0.3271492;0.7367439;0.3578355;560.4;0.1793803;True;2025/10/25 19:37:51:519;1761392271519;;
1450;354;0.755728;0.3280699;0.7367603;0.3578362;559.3;0.1796128;True;2025/10/25 19:37:51:547;1761392271547;;
1447;354;0.7537804;0.3280661;0.7149388;0.327263;555.5;0.1770191;True;2025/10/25 19:37:51:577;1761392271577;;
1445;354;0.7531165;0.327982;0.7227871;0.3195805;552.0;0.1768063;True;2025/10/25 19:37:51:601;1761392271601;;
1444;354;0.7525095;0.3279044;0.7227721;0.3195838;548.8;0.1768022;True;2025/10/25 19:37:51:627;1761392271627;;
1424;353;0.7416803;0.3277517;0.6578385;0.3153412;547.0;0.1882387;True;2025/10/25 19:37:51:653;1761392271653;;
1409;353;0.7340872;0.3276353;0.6578783;0.3153737;545.4;0.1882125;True;2025/10/25 19:37:51:676;1761392271676;;
1400;368;0.7295138;0.3413587;0.6722857;0.4465524;543.8;0.1536551;True;2025/10/25 19:37:51:706;1761392271706;;
1393;378;0.7259565;0.350022;0.6704049;0.4416695;542.5;0.1538733;True;2025/10/25 19:37:51:733;1761392271733;;
1388;386;0.7233604;0.3575321;0.6722904;0.4465522;541.2;0.1536493;True;2025/10/25 19:37:51:759;1761392271759;;
1353;386;0.7047804;0.3576105;0.6152046;0.3735924;540.8;0.166587;True;2025/10/25 19:37:51:800;1761392271800;;
1337;386;0.6965409;0.3576011;0.6159171;0.3568566;540.4;0.1664114;True;2025/10/25 19:37:51:824;1761392271824;;
1298;391;0.6763144;0.3629477;0.5625407;0.4427144;539.3;0.177016;True;2025/10/25 19:37:51:848;1761392271848;;
1273;396;0.6634876;0.3672541;0.5686903;0.4442974;538.3;0.1769178;True;2025/10/25 19:37:51:872;1761392271872;;
1203;401;0.626645;0.3721131;0.4857511;0.452859;537.6;0.1732986;True;2025/10/25 19:37:51:896;1761392271896;;
1154;406;0.601132;0.3760198;0.4856354;0.4528807;537.0;0.1732913;True;2025/10/25 19:37:51:920;1761392271920;;
1118;409;0.5826815;0.3792465;0.4857473;0.4528599;536.4;0.1732984;True;2025/10/25 19:37:51:945;1761392271945;;
1092;412;0.5689366;0.3819402;0.485599;0.4528875;535.9;0.1732891;True;2025/10/25 19:37:51:969;1761392271969;;
1106;411;0.5760631;0.3809904;0.6420242;0.3620635;537.1;0.1766069;True;2025/10/25 19:37:51:994;1761392271994;;
1116;410;0.5813628;0.380251;0.6418731;0.3621086;538.2;0.1765693;True;2025/10/25 19:37:52:17;1761392272017;;
1112;410;0.5792412;0.3803122;0.5501709;0.3988651;537.5;0.1734046;True;2025/10/25 19:37:52:43;1761392272043;;
1108;410;0.5773587;0.3804321;0.547226;0.4067511;536.9;0.1733887;True;2025/10/25 19:37:52:66;1761392272066;;
1105;410;0.5757338;0.3805415;0.5471774;0.4067597;536.3;0.1733773;True;2025/10/25 19:37:52:92;1761392272092;;
1131;410;0.5891911;0.3801917;0.6746766;0.3689432;538.3;0.170458;True;2025/10/25 19:37:52:116;1761392272116;;
1150;410;0.5993002;0.3800426;0.6762269;0.3732138;540.3;0.1703968;True;2025/10/25 19:37:52:139;1761392272139;;
1168;410;0.6085503;0.3798916;0.6760036;0.3732705;541.9;0.1703173;True;2025/10/25 19:37:52:168;1761392272168;;
1168;410;0.6088346;0.3804272;0.6218626;0.4069181;543.2;0.1925296;True;2025/10/25 19:37:52:206;1761392272206;;
1176;411;0.6128603;0.3813153;0.6627108;0.4194185;541.9;0.1821756;True;2025/10/25 19:37:52:232;1761392272232;;
1204;412;0.6275318;0.3815865;0.7217296;0.409292;540.8;0.1820935;True;2025/10/25 19:37:52:256;1761392272256;;
1227;412;0.639149;0.38183;0.7217227;0.4092968;539.8;0.1821117;True;2025/10/25 19:37:52:280;1761392272280;;
1200;412;0.6254874;0.3818493;0.5450566;0.4017711;538.6;0.1883829;True;2025/10/25 19:37:52:306;1761392272306;;
1182;412;0.6157347;0.3818657;0.5449258;0.4017954;537.6;0.1883387;True;2025/10/25 19:37:52:330;1761392272330;;
1167;412;0.6081848;0.3818804;0.5448973;0.4018007;536.7;0.1883297;True;2025/10/25 19:37:52:354;1761392272354;;
1107;414;0.5768867;0.3841498;0.4549499;0.4427634;537.4;0.2125545;False;2025/10/25 19:37:52:379;1761392272379;;
1066;416;0.5557161;0.3859481;0.4547707;0.4427923;538.1;0.2125748;False;2025/10/25 19:37:52:402;1761392272402;;
1036;418;0.5397182;0.3875169;0.4546427;0.4428151;538.7;0.2125425;False;2025/10/25 19:37:52:427;1761392272427;;
1021;423;0.5322846;0.3918137;0.47656;0.4722685;538.2;0.1885037;True;2025/10/25 19:37:52:453;1761392272453;;
1011;426;0.526839;0.3951495;0.4764646;0.4722847;537.8;0.1884766;True;2025/10/25 19:37:52:477;1761392272477;;
976;433;0.5084268;0.4012197;0.4168595;0.496792;537.0;0.2130076;False;2025/10/25 19:37:52:503;1761392272503;;
951;438;0.4955849;0.4059052;0.4168741;0.4967897;536.2;0.2130088;False;2025/10/25 19:37:52:527;1761392272527;;
932;442;0.4857672;0.4098137;0.4167596;0.4968085;535.5;0.2129991;False;2025/10/25 19:37:52:551;1761392272551;;
947;445;0.4933271;0.4121186;0.5611705;0.4864184;537.8;0.2056623;True;2025/10/25 19:37:52:576;1761392272576;;
958;447;0.4989685;0.4139552;0.5610915;0.48643;540.0;0.2056414;True;2025/10/25 19:37:52:600;1761392272600;;
966;448;0.5034788;0.4155096;0.5610323;0.4864385;541.9;0.2056258;True;2025/10/25 19:37:52:623;1761392272623;;
885;453;0.4612294;0.4194573;0.3290561;0.510278;542.7;0.1931272;True;2025/10/25 19:37:52:650;1761392272650;;
875;453;0.4558515;0.4199744;0.4121448;0.4807894;543.5;0.1932077;True;2025/10/25 19:37:52:674;1761392272674;;
837;457;0.4363925;0.4237928;0.348698;0.5161213;545.6;0.1927767;True;2025/10/25 19:37:52:698;1761392272698;;
811;460;0.4228084;0.4268346;0.3485251;0.5161371;547.4;0.192812;True;2025/10/25 19:37:52:724;1761392272724;;
790;464;0.4117727;0.4296536;0.3486333;0.5161242;549.1;0.1928229;True;2025/10/25 19:37:52:751;1761392272751;;
774;464;0.4033044;0.4300137;0.3454733;0.4941306;550.6;0.1928256;True;2025/10/25 19:37:52:777;1761392272777;;
727;466;0.3787817;0.4317876;0.2769435;0.5123513;550.1;0.1927427;True;2025/10/25 19:37:52:802;1761392272802;;
695;467;0.3620144;0.4332108;0.2766711;0.5123865;549.7;0.1927331;True;2025/10/25 19:37:52:827;1761392272827;;
694;468;0.3616974;0.4334082;0.3551952;0.4915276;552.2;0.1855297;True;2025/10/25 19:37:52:852;1761392272852;;
694;468;0.361684;0.4335728;0.3612488;0.4915184;554.4;0.1855235;True;2025/10/25 19:37:52:876;1761392272876;;
718;469;0.3739626;0.4344109;0.4617043;0.4626492;553.7;0.2028404;True;2025/10/25 19:37:52:902;1761392272902;;
731;469;0.3807806;0.4350722;0.4509234;0.4653456;553.0;0.2028465;True;2025/10/25 19:37:52:925;1761392272925;;
741;470;0.3863221;0.4356442;0.4509787;0.4653392;552.4;0.2028449;True;2025/10/25 19:37:52:950;1761392272950;;
759;470;0.3957004;0.4360376;0.4751308;0.4475306;554.7;0.203233;True;2025/10/25 19:37:52:975;1761392272975;;
772;471;0.4025574;0.4363081;0.4751276;0.445608;556.7;0.2032192;True;2025/10/25 19:37:52:999;1761392272999;;
783;471;0.4081625;0.4365421;0.4750991;0.445611;558.5;0.2032166;True;2025/10/25 19:37:53:23;1761392273023;;
783;471;0.4078663;0.4367504;0.4022058;0.4438181;560.2;0.2153829;False;2025/10/25 19:37:53:53;1761392273053;;
783;470;0.4080043;0.4360861;0.4284891;0.4214015;561.8;0.2153673;False;2025/10/25 19:37:53:80;1761392273080;;
782;471;0.4077992;0.4361956;0.4022392;0.4438137;563.1;0.2153812;False;2025/10/25 19:37:53:104;1761392273104;;
788;470;0.4104594;0.4359092;0.4563136;0.426382;560.5;0.1958058;True;2025/10/25 19:37:53:131;1761392273131;;
795;469;0.414151;0.4349957;0.469405;0.4108009;558.1;0.1958033;True;2025/10/25 19:37:53:156;1761392273156;;
795;469;0.414465;0.4350138;0.4400719;0.4368099;556.7;0.192896;True;2025/10/25 19:37:53:180;1761392273180;;
797;469;0.4154764;0.4350193;0.4516084;0.4355949;555.5;0.1928884;True;2025/10/25 19:37:53:203;1761392273203;;
798;469;0.4156681;0.4350352;0.4399301;0.4368252;554.3;0.1928914;True;2025/10/25 19:37:53:233;1761392273233;;
762;471;0.3973597;0.4363301;0.321019;0.4733678;554.5;0.2057138;True;2025/10/25 19:37:53:266;1761392273266;;
754;471;0.3931894;0.436357;0.3524626;0.4396057;554.6;0.2056881;True;2025/10/25 19:37:53:291;1761392273291;;
767;470;0.3999167;0.435611;0.4679082;0.4127006;556.9;0.2063745;True;2025/10/25 19:37:53:317;1761392273317;;
777;469;0.4050574;0.4350091;0.4678394;0.4127063;558.9;0.2063758;True;2025/10/25 19:37:53:340;1761392273340;;
730;438;0.3806483;0.4064741;0.2785627;0.2467214;557.9;0.2098703;True;2025/10/25 19:37:53:366;1761392273366;;
669;412;0.3485254;0.3819214;0.2290964;0.2283512;557.0;0.2098604;True;2025/10/25 19:37:53:388;1761392273388;;
624;391;0.3252621;0.3626238;0.229069;0.2283586;556.2;0.2098576;True;2025/10/25 19:37:53:413;1761392273413;;
577;346;0.300919;0.3206874;0.2058814;0.1304043;558.6;0.2146412;False;2025/10/25 19:37:53:439;1761392273439;;
545;314;0.2842502;0.2914177;0.205598;0.1304945;560.7;0.21459;False;2025/10/25 19:37:53:463;1761392273463;;
522;290;0.2719678;0.26935;0.2056199;0.1304876;562.7;0.2145941;False;2025/10/25 19:37:53:486;1761392273486;;
504;290;0.2629136;0.2687885;0.2073061;0.2509751;562.4;0.2073483;True;2025/10/25 19:37:53:511;1761392273511;;
492;289;0.2563555;0.2683443;0.2070657;0.251029;562.2;0.2073461;True;2025/10/25 19:37:53:534;1761392273534;;
481;289;0.2510175;0.2679471;0.2070971;0.251022;562.0;0.2073462;True;2025/10/25 19:37:53:559;1761392273559;;
485;281;0.252858;0.2603358;0.2948125;0.1833372;562.1;0.2118412;False;2025/10/25 19:37:53:589;1761392273589;;
478;280;0.249142;0.2597049;0.216985;0.2353698;562.2;0.2119797;False;2025/10/25 19:37:53:621;1761392273621;;
474;274;0.2472282;0.2544033;0.2213914;0.1789705;562.6;0.2102384;True;2025/10/25 19:37:53:645;1761392273645;;
467;262;0.2436862;0.2426617;0.2045076;0.1301065;563.1;0.2101997;True;2025/10/25 19:37:53:671;1761392273671;;
462;251;0.2408109;0.2332329;0.2045159;0.1301038;563.5;0.2102011;True;2025/10/25 19:37:53:695;1761392273695;;
460;251;0.2396003;0.2324724;0.2160314;0.1948062;564.0;0.2125504;False;2025/10/25 19:37:53:720;1761392273720;;
458;250;0.2386639;0.2318798;0.2158572;0.1948536;564.4;0.2125314;False;2025/10/25 19:37:53:744;1761392273744;;
456;250;0.2375691;0.231778;0.2120716;0.2197711;566.1;0.2173792;False;2025/10/25 19:37:53:769;1761392273769;;
446;250;0.2327404;0.2315561;0.178137;0.2030365;567.7;0.2173595;False;2025/10/25 19:37:53:793;1761392273793;;
439;249;0.2288349;0.2313631;0.1781705;0.2030286;569.0;0.2173632;False;2025/10/25 19:37:53:816;1761392273816;;
433;249;0.2256051;0.2311935;0.178153;0.2030328;570.3;0.2173614;False;2025/10/25 19:37:53:840;1761392273840;;
421;252;0.2197039;0.2335214;0.1577951;0.2728247;571.3;0.2313509;False;2025/10/25 19:37:53:865;1761392273865;;
419;251;0.2182506;0.2324206;0.1820639;0.1887551;572.2;0.2313181;False;2025/10/25 19:37:53:889;1761392273889;;
418;243;0.2180674;0.2250794;0.1988487;0.1299971;571.9;0.2182028;False;2025/10/25 19:37:53:914;1761392273914;;
418;235;0.2180447;0.2184654;0.2048254;0.1231082;571.6;0.2181947;False;2025/10/25 19:37:53:936;1761392273936;;
418;230;0.2179726;0.2131234;0.208777;0.1247624;571.4;0.218197;False;2025/10/25 19:37:53:961;1761392273961;;
412;229;0.214969;0.2121004;0.1670584;0.1618493;570.0;0.212382;False;2025/10/25 19:37:53:986;1761392273986;;
408;228;0.2126634;0.2112939;0.166963;0.1618803;568.8;0.2123755;False;2025/10/25 19:37:54:10;1761392274010;;
405;225;0.2113116;0.2085567;0.1744428;0.1385961;567.7;0.2123699;False;2025/10/25 19:37:54:37;1761392274037;;
411;226;0.2141924;0.2099261;0.2440421;0.2318588;566.7;0.2017957;True;2025/10/25 19:37:54:66;1761392274066;;
410;226;0.2138714;0.2099285;0.1912518;0.2100228;565.7;0.2017835;True;2025/10/25 19:37:54:89;1761392274089;;
408;228;0.212651;0.211985;0.1780848;0.247078;566.3;0.2038235;True;2025/10/25 19:37:54:115;1761392274115;;
406;230;0.2117103;0.2135355;0.1780301;0.2470841;566.8;0.203813;True;2025/10/25 19:37:54:139;1761392274139;;
407;230;0.2120035;0.2135896;0.2192529;0.2172082;567.2;0.2037908;True;2025/10/25 19:37:54:162;1761392274162;;
402;242;0.2096755;0.2242384;0.1683308;0.3126026;566.7;0.215102;False;2025/10/25 19:37:54:194;1761392274194;;
400;255;0.2085633;0.2362228;0.1754037;0.3330613;566.2;0.2151385;False;2025/10/25 19:37:54:225;1761392274225;;
424;267;0.2212415;0.2477395;0.2887567;0.3471999;565.3;0.2025161;True;2025/10/25 19:37:54:253;1761392274253;;
441;276;0.2297584;0.2558406;0.2888933;0.3471999;564.6;0.2025248;True;2025/10/25 19:37:54:280;1761392274280;;
453;283;0.2364166;0.262439;0.2890017;0.3471999;563.9;0.2025318;True;2025/10/25 19:37:54:307;1761392274307;;
473;282;0.2465882;0.2618723;0.3096962;0.2466627;562.6;0.2061039;True;2025/10/25 19:37:54:339;1761392274339;;
485;283;0.252692;0.2628616;0.2999901;0.2976999;561.4;0.2061878;True;2025/10/25 19:37:54:373;1761392274373;;
467;282;0.2436082;0.2619554;0.1755299;0.2389914;558.4;0.2009852;True;2025/10/25 19:37:54:400;1761392274400;;
463;282;0.2411557;0.261377;0.2016235;0.2411846;555.7;0.2009378;True;2025/10/25 19:37:54:424;1761392274424;;
460;285;0.2396863;0.2642471;0.2079336;0.3218121;553.1;0.2043334;True;2025/10/25 19:37:54:450;1761392274450;;
457;287;0.2385289;0.2664831;0.207812;0.3218277;550.7;0.2043121;True;2025/10/25 19:37:54:474;1761392274474;;
456;289;0.2375354;0.2683918;0.2077672;0.3218336;548.6;0.2043046;True;2025/10/25 19:37:54:498;1761392274498;;
