X Filtered Pixel; Y Filtered Pixel; X Filtered Normalized; Y Filtered Normalized; X Raw Normalized; Y Raw Normalized; Distance to Camera in mm; Eye Aspect Ratio (Height/Width); Blinking; Timestamp With Milliseconds; Unix Timestamp In Milliseconds; AOI List; Additional Notes
2087;620;1.087144;0.574179;1.112143;0.5669503;460.3;0.2350842;True;2025/10/25 16:37:15:839;1761381435839;Offscreen;
2089;620;1.088067;0.5741747;1.112452;0.5669684;460.4;0.2352677;True;2025/10/25 16:37:15:864;1761381435864;Offscreen;
2090;620;1.088856;0.5741709;1.112811;0.5669894;460.5;0.2354822;True;2025/10/25 16:37:15:888;1761381435888;Offscreen;
1964;619;1.023234;0.5740699;0.8713763;0.5599088;458.1;0.2401699;False;2025/10/25 16:37:15:913;1761381435913;Offscreen;
1878;619;0.9786084;0.5739726;0.8722461;0.559958;456.0;0.2406806;False;2025/10/25 16:37:15:942;1761381435942;;
1840;619;0.9583694;0.5738776;0.8865767;0.5586654;454.0;0.2396442;False;2025/10/25 16:37:15:967;1761381435967;;
1784;619;0.929459;0.5736317;0.8427007;0.5525325;453.4;0.2326092;True;2025/10/25 16:37:15:993;1761381435993;;
1765;619;0.9195097;0.5733997;0.8728535;0.5510898;452.8;0.2330096;True;2025/10/25 16:37:16:17;1761381436017;;
1754;618;0.9135876;0.5729536;0.8811595;0.5445294;451.8;0.2313529;True;2025/10/25 16:37:16:42;1761381436042;;
1745;618;0.909363;0.5725855;0.8815934;0.5445562;450.8;0.2315306;True;2025/10/25 16:37:16:66;1761381436066;;
1738;617;0.9055694;0.57221;0.8814337;0.5445464;449.9;0.2314655;True;2025/10/25 16:37:16:97;1761381436097;;
1985;618;1.034016;0.5723145;1.27042;0.577214;450.5;0.2287911;True;2025/10/25 16:37:16:122;1761381436122;Offscreen;
2018;618;1.051057;0.5722724;1.130493;0.5631844;451.0;0.2297377;True;2025/10/25 16:37:16:147;1761381436147;Offscreen;
2339;618;1.218367;0.5723917;1.445183;0.5786135;453.3;0.2248413;True;2025/10/25 16:37:16:174;1761381436174;Offscreen;
2501;618;1.302964;0.5724865;1.445114;0.5786101;455.3;0.2250327;True;2025/10/25 16:37:16:198;1761381436198;Offscreen;
2603;618;1.35589;0.5725798;1.445123;0.5786106;457.1;0.2250063;True;2025/10/25 16:37:16:227;1761381436227;Offscreen;
2663;618;1.387463;0.572736;1.45136;0.5823127;458.0;0.2189691;True;2025/10/25 16:37:16:255;1761381436255;Offscreen;
2708;618;1.410718;0.5731099;1.470466;0.5917976;458.8;0.2217245;True;2025/10/25 16:37:16:277;1761381436277;Offscreen;
2739;619;1.426565;0.5734506;1.470473;0.5917982;459.6;0.2216991;True;2025/10/25 16:37:16:301;1761381436301;Offscreen;
2793;619;1.454923;0.573706;1.510199;0.5882413;459.2;0.2279889;True;2025/10/25 16:37:16:337;1761381436337;Offscreen;
2816;619;1.466893;0.5738254;1.502238;0.5860034;458.9;0.2288851;True;2025/10/25 16:37:16:366;1761381436366;Offscreen;
2855;620;1.487366;0.574129;1.542166;0.5929616;458.8;0.2201963;True;2025/10/25 16:37:16:396;1761381436396;Offscreen;
2893;620;1.506868;0.5743893;1.570919;0.5947483;458.7;0.221525;True;2025/10/25 16:37:16:420;1761381436420;Offscreen;
2887;620;1.503698;0.5748126;1.428471;0.6001796;456.4;0.2299829;True;2025/10/25 16:37:16:444;1761381436444;Offscreen;
2882;621;1.501184;0.5751516;1.428933;0.6002067;454.2;0.2302211;True;2025/10/25 16:37:16:468;1761381436468;Offscreen;
2877;621;1.498931;0.5754607;1.429018;0.6002116;452.3;0.2302641;True;2025/10/25 16:37:16:493;1761381436493;Offscreen;
2848;621;1.483339;0.5754914;1.345297;0.5855343;451.1;0.221889;True;2025/10/25 16:37:16:519;1761381436519;Offscreen;
2825;621;1.471674;0.5755168;1.345715;0.585561;450.1;0.22204;True;2025/10/25 16:37:16:543;1761381436543;Offscreen;
2821;621;1.469747;0.5757044;1.448145;0.5969894;450.8;0.2140466;True;2025/10/25 16:37:16:569;1761381436569;Offscreen;
2821;621;1.469402;0.5759091;1.466016;0.5988346;451.4;0.2142369;True;2025/10/25 16:37:16:593;1761381436593;Offscreen;
2818;622;1.468226;0.5760365;1.448628;0.5970215;452.0;0.2142056;True;2025/10/25 16:37:16:617;1761381436617;Offscreen;
2902;623;1.511502;0.5768518;1.631187;0.6142043;452.1;0.2214755;True;2025/10/25 16:37:16:643;1761381436643;Offscreen;
2962;623;1.542912;0.5776222;1.641278;0.6160846;452.2;0.2216691;True;2025/10/25 16:37:16:668;1761381436668;Offscreen;
3002;624;1.563964;0.578271;1.641042;0.6160712;452.3;0.2215426;True;2025/10/25 16:37:16:693;1761381436693;Offscreen;
2999;624;1.562182;0.578567;1.519033;0.6096634;451.4;0.2179971;True;2025/10/25 16:37:16:719;1761381436719;Offscreen;
2996;625;1.560799;0.5788029;1.519079;0.6096665;450.5;0.2180109;True;2025/10/25 16:37:16:743;1761381436743;Offscreen;
2994;625;1.559608;0.5791088;1.540807;0.612466;449.8;0.2180787;True;2025/10/25 16:37:16:767;1761381436767;Offscreen;
2992;625;1.558709;0.5792007;1.544354;0.5987547;449.7;0.2076568;True;2025/10/25 16:37:16:792;1761381436792;Offscreen;
2991;625;1.55801;0.5792766;1.544674;0.5987741;449.6;0.2077509;True;2025/10/25 16:37:16:815;1761381436815;Offscreen;
2979;625;1.551568;0.5794173;1.472518;0.592428;448.7;0.2019508;True;2025/10/25 16:37:16:846;1761381436846;Offscreen;
2967;625;1.545679;0.5795419;1.46923;0.5914612;447.8;0.2017678;True;2025/10/25 16:37:16:876;1761381436876;Offscreen;
2958;626;1.541091;0.5796447;1.469237;0.5914607;447.1;0.2017579;True;2025/10/25 16:37:16:906;1761381436906;Offscreen;
2865;626;1.492266;0.5797228;1.324146;0.5871581;450.2;0.178111;True;2025/10/25 16:37:16:931;1761381436931;Offscreen;
2741;626;1.428095;0.5797666;1.244153;0.5836666;453.0;0.1781787;True;2025/10/25 16:37:16:954;1761381436954;Offscreen;
2503;625;1.304146;0.5788543;1.087341;0.5541456;455.8;0.1773537;True;2025/10/25 16:37:16:979;1761381436979;Offscreen;
2365;624;1.232271;0.5780872;1.087275;0.5541378;458.4;0.1773528;True;2025/10/25 16:37:17:3;1761381437003;Offscreen;
2367;624;1.233024;0.5780962;1.236825;0.580025;457.4;0.1889933;True;2025/10/25 16:37:17:28;1761381437028;Offscreen;
2368;624;1.233546;0.5781035;1.236826;0.5800249;456.5;0.1889929;True;2025/10/25 16:37:17:52;1761381437052;Offscreen;
2369;624;1.233959;0.57811;1.23685;0.5800265;455.7;0.1889886;True;2025/10/25 16:37:17:76;1761381437076;Offscreen;
2369;624;1.234272;0.5781156;1.236828;0.5800252;455.0;0.1889924;True;2025/10/25 16:37:17:100;1761381437100;Offscreen;
2359;624;1.228826;0.5781184;1.198747;0.578822;454.0;0.2084874;True;2025/10/25 16:37:17:127;1761381437127;Offscreen;
2352;624;1.225045;0.5781206;1.198784;0.5788243;453.1;0.208484;True;2025/10/25 16:37:17:150;1761381437150;Offscreen;
2353;624;1.226019;0.5780935;1.261886;0.5744005;454.0;0.2078481;True;2025/10/25 16:37:17:177;1761381437177;Offscreen;
2355;624;1.226977;0.5780662;1.261698;0.5743897;454.8;0.2079034;True;2025/10/25 16:37:17:209;1761381437209;Offscreen;
2274;623;1.184578;0.5775819;1.064613;0.556137;454.3;0.2107132;True;2025/10/25 16:37:17:235;1761381437235;Offscreen;
2224;623;1.158773;0.5772082;1.065736;0.5562052;453.9;0.2109097;True;2025/10/25 16:37:17:259;1761381437259;Offscreen;
2189;623;1.140578;0.5768844;1.065946;0.556218;453.5;0.210947;True;2025/10/25 16:37:17:283;1761381437283;Offscreen;
2177;622;1.13418;0.5765031;1.097256;0.5538086;453.5;0.203468;True;2025/10/25 16:37:17:308;1761381437308;Offscreen;
2169;622;1.12969;0.5762008;1.097394;0.5538215;453.4;0.2034716;True;2025/10/25 16:37:17:332;1761381437332;Offscreen;
2162;622;1.126203;0.5759394;1.097483;0.5538296;453.4;0.2034736;True;2025/10/25 16:37:17:356;1761381437356;Offscreen;
1919;621;0.999934;0.5754222;0.8104954;0.5477985;454.0;0.2003196;True;2025/10/25 16:37:17:385;1761381437385;;
1799;621;0.9371163;0.5750259;0.8236691;0.5488555;454.5;0.2003447;True;2025/10/25 16:37:17:415;1761381437415;;
1729;620;0.9006709;0.5747183;0.8102514;0.5477853;454.9;0.2003338;True;2025/10/25 16:37:17:441;1761381437441;;
1734;620;0.9035515;0.5746588;0.9193963;0.5658864;456.1;0.2066259;True;2025/10/25 16:37:17:465;1761381437465;;
1738;620;0.9056106;0.5746099;0.9193631;0.5658829;457.2;0.206597;True;2025/10/25 16:37:17:489;1761381437489;;
1745;620;0.909045;0.574448;0.9675047;0.5527301;458.1;0.2120748;True;2025/10/25 16:37:17:515;1761381437515;;
1750;620;0.9117472;0.574315;0.967501;0.5527303;459.0;0.2120456;True;2025/10/25 16:37:17:539;1761381437539;;
1755;620;0.9140691;0.5741959;0.967502;0.5527301;459.7;0.2120577;True;2025/10/25 16:37:17:564;1761381437564;;
1805;620;0.9401264;0.5741408;1.092681;0.5627087;459.3;0.2085767;True;2025/10/25 16:37:17:589;1761381437589;;
1840;620;0.9586532;0.5740963;1.092812;0.5627159;458.9;0.2085717;True;2025/10/25 16:37:17:613;1761381437613;;
1847;619;0.9624932;0.5736978;1.043797;0.5446153;460.9;0.2095168;True;2025/10/25 16:37:17:639;1761381437639;;
1853;619;0.9654936;0.5733779;1.043799;0.5446227;462.7;0.2095127;True;2025/10/25 16:37:17:663;1761381437663;;
1858;618;0.9680539;0.5730981;1.043798;0.5446222;464.4;0.2095129;True;2025/10/25 16:37:17:688;1761381437688;;
1859;618;0.9686638;0.5730112;1.018389;0.5624097;464.9;0.2254288;True;2025/10/25 16:37:17:713;1761381437713;;
1860;618;0.9691588;0.5729409;1.018333;0.5624062;465.3;0.2254266;True;2025/10/25 16:37:17:738;1761381437738;;
2050;618;1.06811;0.57288;1.288763;0.5615775;462.1;0.2019292;True;2025/10/25 16:37:17:763;1761381437763;Offscreen;
2162;618;1.126206;0.5728314;1.288658;0.5615813;459.2;0.201913;True;2025/10/25 16:37:17:787;1761381437787;Offscreen;
2239;618;1.166243;0.5727867;1.288566;0.5615844;456.6;0.2018989;True;2025/10/25 16:37:17:813;1761381437813;Offscreen;
2290;618;1.192974;0.5727487;1.288778;0.5615771;454.2;0.2019311;True;2025/10/25 16:37:17:837;1761381437837;Offscreen;
2274;618;1.184564;0.5728709;1.103251;0.5770834;453.3;0.1977411;True;2025/10/25 16:37:17:884;1761381437884;Offscreen;
2344;618;1.221085;0.5730287;1.331836;0.5818454;452.2;0.2132738;True;2025/10/25 16:37:17:909;1761381437909;Offscreen;
2314;618;1.205489;0.5730157;1.080252;0.5683596;451.2;0.2131387;True;2025/10/25 16:37:17:933;1761381437933;Offscreen;
2290;618;1.192763;0.5730038;1.080249;0.5683594;450.3;0.2131394;True;2025/10/25 16:37:17:958;1761381437958;Offscreen;
2305;618;1.200989;0.5729993;1.24725;0.5722418;447.5;0.2143737;True;2025/10/25 16:37:17:983;1761381437983;Offscreen;
2317;618;1.206841;0.5729954;1.246608;0.5722056;445.0;0.214328;True;2025/10/25 16:37:18:7;1761381438007;Offscreen;
2325;618;1.211367;0.572992;1.246349;0.5721909;442.8;0.2143097;True;2025/10/25 16:37:18:33;1761381438033;Offscreen;
2908;621;1.514587;0.5753698;1.782246;0.6193714;441.3;0.2022907;True;2025/10/25 16:37:18:62;1761381438062;Offscreen;
3166;623;1.649048;0.5774097;1.787652;0.6206536;439.9;0.2023882;True;2025/10/25 16:37:18:91;1761381438091;Offscreen;
3127;623;1.628907;0.5776863;1.578104;0.5972787;437.9;0.2221608;True;2025/10/25 16:37:18:117;1761381438117;Offscreen;
3099;624;1.614282;0.5779673;1.578394;0.5972881;436.1;0.222248;True;2025/10/25 16:37:18:152;1761381438152;Offscreen;
3120;624;1.625033;0.5782193;1.653115;0.5998269;434.5;0.2221154;True;2025/10/25 16:37:18:177;1761381438177;Offscreen;
3440;625;1.791805;0.5792314;1.976341;0.6167423;432.3;0.2281572;True;2025/10/25 16:37:18:203;1761381438203;Offscreen;
3598;626;1.874012;0.5801104;1.976458;0.6167525;430.4;0.2281232;True;2025/10/25 16:37:18:230;1761381438230;Offscreen;
3150;626;1.640868;0.5797111;1.26388;0.5670056;429.6;0.2330337;True;2025/10/25 16:37:18:259;1761381438259;Offscreen;
2846;625;1.482293;0.5794191;1.195612;0.5666541;428.9;0.2329397;True;2025/10/25 16:37:18:285;1761381438285;Offscreen;
2614;624;1.361621;0.5778005;1.152313;0.5415452;426.8;0.2297231;True;2025/10/25 16:37:18:310;1761381438310;Offscreen;
2575;621;1.341528;0.5757335;1.27004;0.530746;424.9;0.229713;True;2025/10/25 16:37:18:335;1761381438335;Offscreen;
2548;619;1.327093;0.5739464;1.270027;0.530745;423.3;0.2297136;True;2025/10/25 16:37:18:359;1761381438359;Offscreen;
2554;619;1.330337;0.5738721;1.422171;0.5626597;420.0;0.2308423;True;2025/10/25 16:37:18:387;1761381438387;Offscreen;
2559;619;1.332936;0.5738081;1.423845;0.5620361;417.1;0.2307823;True;2025/10/25 16:37:18:410;1761381438410;Offscreen;
2516;618;1.310812;0.572782;1.235133;0.5372384;416.2;0.233585;True;2025/10/25 16:37:18:437;1761381438437;Offscreen;
2489;617;1.29648;0.5719811;1.235086;0.5372466;415.4;0.233564;True;2025/10/25 16:37:18:460;1761381438460;Offscreen;
2468;616;1.285922;0.571282;1.235097;0.5372442;414.6;0.2335697;True;2025/10/25 16:37:18:484;1761381438484;Offscreen;
2493;616;1.298635;0.5712448;1.413838;0.5675912;415.2;0.2207169;True;2025/10/25 16:37:18:510;1761381438510;Offscreen;
2714;616;1.413821;0.5712762;1.656216;0.5735528;415.8;0.2206726;True;2025/10/25 16:37:18:534;1761381438534;Offscreen;
2836;616;1.477188;0.5712602;1.642992;0.5692456;416.3;0.2206791;True;2025/10/25 16:37:18:557;1761381438557;Offscreen;
3005;616;1.56546;0.5712446;1.737244;0.5691264;412.8;0.21788;True;2025/10/25 16:37:18:583;1761381438583;Offscreen;
3127;616;1.628686;0.5712329;1.76582;0.5641817;409.8;0.2178602;True;2025/10/25 16:37:18:606;1761381438606;Offscreen;
3205;616;1.669458;0.5712221;1.765851;0.5641933;407.0;0.2178387;True;2025/10/25 16:37:18:632;1761381438632;Offscreen;
3127;616;1.628777;0.5712621;1.42467;0.5747626;406.3;0.2253515;True;2025/10/25 16:37:18:657;1761381438657;Offscreen;
3090;616;1.609454;0.571251;1.456811;0.5668072;405.7;0.2252749;True;2025/10/25 16:37:18:685;1761381438685;Offscreen;
3084;617;1.606724;0.5714215;1.5038;0.5803625;405.2;0.225475;True;2025/10/25 16:37:18:720;1761381438720;Offscreen;
3016;615;1.57105;0.5703163;1.393612;0.534771;408.6;0.2348835;True;2025/10/25 16:37:18:746;1761381438746;Offscreen;
2982;615;1.553163;0.5697759;1.414687;0.5415398;411.6;0.2347731;True;2025/10/25 16:37:18:770;1761381438770;Offscreen;
3125;615;1.627662;0.5699192;1.778237;0.578227;412.0;0.2295912;True;2025/10/25 16:37:18:795;1761381438795;Offscreen;
3208;615;1.671066;0.5700351;1.778244;0.5782328;412.3;0.2295806;True;2025/10/25 16:37:18:820;1761381438820;Offscreen;
3207;615;1.670655;0.5697069;1.563205;0.5484367;411.9;0.2323323;True;2025/10/25 16:37:18:845;1761381438845;Offscreen;
3206;614;1.670222;0.5694401;1.563766;0.5484802;411.6;0.2323326;True;2025/10/25 16:37:18:868;1761381438868;Offscreen;
3206;614;1.669842;0.5692042;1.563721;0.5484768;411.2;0.2323325;True;2025/10/25 16:37:18:893;1761381438893;Offscreen;
3197;614;1.665453;0.5691223;1.541901;0.5538902;411.5;0.220722;True;2025/10/25 16:37:18:921;1761381438921;Offscreen;
3092;614;1.610766;0.5687023;1.430874;0.5451688;411.8;0.2206679;True;2025/10/25 16:37:18:959;1761381438959;Offscreen;
3125;614;1.628082;0.5686787;1.692694;0.5579177;410.1;0.2264788;True;2025/10/25 16:37:18:985;1761381438985;Offscreen;
3151;614;1.64139;0.5686451;1.699025;0.553752;408.6;0.2263914;True;2025/10/25 16:37:19:11;1761381439011;Offscreen;
3169;614;1.650928;0.5686162;1.699156;0.5537632;407.2;0.2263872;True;2025/10/25 16:37:19:35;1761381439035;Offscreen;
2932;613;1.527492;0.5683672;1.316049;0.5462331;406.8;0.236215;True;2025/10/25 16:37:19:68;1761381439068;Offscreen;
2876;613;1.498218;0.5682331;1.384248;0.5470659;406.5;0.2360308;True;2025/10/25 16:37:19:93;1761381439093;Offscreen;
2921;613;1.521802;0.5681884;1.639585;0.5504854;407.3;0.2335434;True;2025/10/25 16:37:19:120;1761381439120;Offscreen;
2963;613;1.543617;0.5680607;1.658279;0.5462264;408.1;0.2335344;True;2025/10/25 16:37:19:142;1761381439142;Offscreen;
2996;613;1.560584;0.5679444;1.658285;0.5462275;408.8;0.2335327;True;2025/10/25 16:37:19:169;1761381439169;Offscreen;
3003;613;1.564387;0.5683159;1.613155;0.5809005;410.0;0.2405041;False;2025/10/25 16:37:19:195;1761381439195;Offscreen;
3005;613;1.56524;0.5684013;1.593536;0.5735115;411.0;0.2404978;False;2025/10/25 16:37:19:220;1761381439220;Offscreen;
2959;613;1.541185;0.5679528;1.439902;0.5408707;410.4;0.2423447;False;2025/10/25 16:37:19:247;1761381439247;Offscreen;
2919;613;1.520517;0.5677278;1.424522;0.5447448;409.9;0.2423446;False;2025/10/25 16:37:19:271;1761381439271;Offscreen;
2890;612;1.505309;0.5675322;1.424621;0.5447519;409.4;0.2423444;False;2025/10/25 16:37:19:297;1761381439297;Offscreen;
2937;613;1.529943;0.5682102;1.647614;0.5881431;409.8;0.2335084;True;2025/10/25 16:37:19:322;1761381439322;Offscreen;
2971;614;1.547398;0.5687575;1.647831;0.5881581;410.1;0.2334753;True;2025/10/25 16:37:19:348;1761381439348;Offscreen;
2999;614;1.56238;0.5692955;1.647748;0.5881524;410.4;0.2334877;True;2025/10/25 16:37:19:378;1761381439378;Offscreen;
2893;615;1.507144;0.5695755;1.377408;0.5828449;410.6;0.2238555;True;2025/10/25 16:37:19:412;1761381439412;Offscreen;
2742;615;1.428493;0.5696337;1.259922;0.5770866;410.8;0.2239036;True;2025/10/25 16:37:19:439;1761381439439;Offscreen;
2050;614;1.068112;0.5686648;0.7755352;0.5377458;411.3;0.2188689;True;2025/10/25 16:37:19:465;1761381439465;Offscreen;
1769;613;0.921564;0.5678939;0.775736;0.5377588;411.9;0.2188637;True;2025/10/25 16:37:19:489;1761381439489;;
1841;613;0.9590301;0.5678815;1.041504;0.5603001;411.1;0.2274242;True;2025/10/25 16:37:19:516;1761381439516;;
1884;613;0.9816002;0.5678714;1.04182;0.5603207;410.5;0.2274249;True;2025/10/25 16:37:19:540;1761381439540;;
1913;613;0.9966369;0.567862;1.041671;0.5603111;409.9;0.2274245;True;2025/10/25 16:37:19:565;1761381439565;;
1804;613;0.9400184;0.5676035;0.85215;0.5481576;407.6;0.2187295;True;2025/10/25 16:37:19:593;1761381439593;;
1743;612;0.907903;0.5673646;0.8455312;0.5468364;405.6;0.2187226;True;2025/10/25 16:37:19:619;1761381439619;;
1791;612;0.9330135;0.5674915;1.177678;0.574925;407.5;0.2426875;False;2025/10/25 16:37:19:645;1761381439645;;
1826;612;0.9514928;0.5675907;1.17826;0.5749593;409.2;0.2427541;False;2025/10/25 16:37:19:670;1761381439670;;
1856;613;0.9667761;0.5676779;1.178138;0.5749521;410.8;0.2427402;False;2025/10/25 16:37:19:694;1761381439694;;
1873;613;0.9760202;0.5676744;1.093282;0.5651941;412.5;0.2384435;True;2025/10/25 16:37:19:721;1761381439721;;
1890;613;0.9847608;0.5676599;1.045957;0.5616007;414.0;0.2385205;True;2025/10/25 16:37:19:745;1761381439745;;
1904;613;0.9917036;0.5676465;1.045692;0.5615842;415.4;0.2384827;True;2025/10/25 16:37:19:770;1761381439770;;
1959;613;1.020651;0.5677894;1.202897;0.5778547;416.7;0.2308284;True;2025/10/25 16:37:19:797;1761381439797;Offscreen;
1967;613;1.024709;0.5677882;1.077709;0.5661196;417.9;0.2308527;True;2025/10/25 16:37:19:822;1761381439822;Offscreen;
1890;612;0.9844056;0.5673388;0.8847032;0.545056;417.8;0.2368941;True;2025/10/25 16:37:19:849;1761381439849;;
1843;612;0.9601548;0.5669855;0.8849846;0.5450727;417.7;0.2369345;True;2025/10/25 16:37:19:873;1761381439873;;
1811;612;0.9435909;0.5666792;0.8851329;0.5450814;417.7;0.2369557;True;2025/10/25 16:37:19:899;1761381439899;;
1798;611;0.9366792;0.5666637;0.9060938;0.5606351;418.0;0.224232;True;2025/10/25 16:37:19:926;1761381439926;;
1714;611;0.8930081;0.5665424;0.778186;0.5503974;418.4;0.2241929;True;2025/10/25 16:37:19:951;1761381439951;;
1650;611;0.8595525;0.566348;0.7673666;0.5469898;418.9;0.2279526;True;2025/10/25 16:37:19:976;1761381439976;;
1609;611;0.8382454;0.5661879;0.7673993;0.5469916;419.3;0.227951;True;2025/10/25 16:37:20:0;1761381440000;;
1581;611;0.8237082;0.5660508;0.7675193;0.5469986;419.7;0.2279452;True;2025/10/25 16:37:20:25;1761381440025;;
1586;611;0.826524;0.5659832;0.8801323;0.5500075;422.1;0.2092335;True;2025/10/25 16:37:20:55;1761381440055;;
1591;611;0.8286573;0.5659297;0.8798063;0.5499874;424.2;0.2092474;True;2025/10/25 16:37:20:82;1761381440082;;
1611;611;0.8394751;0.565908;0.9566044;0.5546476;426.1;0.2092267;True;2025/10/25 16:37:20:107;1761381440107;;
1659;611;0.8643453;0.5658401;1.00687;0.5490503;426.2;0.2307654;True;2025/10/25 16:37:20:135;1761381440135;;
1693;611;0.8818814;0.5657855;1.00687;0.5490503;426.3;0.2307655;True;2025/10/25 16:37:20:160;1761381440160;;
1822;611;0.9491249;0.5657566;1.137493;0.5631825;427.7;0.2270567;True;2025/10/25 16:37:20:187;1761381440187;;
1874;610;0.9762743;0.5657222;1.09885;0.560227;428.9;0.2270935;True;2025/10/25 16:37:20:211;1761381440211;;
1939;610;1.009965;0.5657009;1.137511;0.5631836;430.0;0.2270588;True;2025/10/25 16:37:20:236;1761381440236;Offscreen;
1941;610;1.01112;0.5656857;1.033386;0.55446;430.0;0.2262733;True;2025/10/25 16:37:20:264;1761381440264;Offscreen;
1941;610;1.011155;0.5656557;1.014379;0.5530627;429.9;0.2263662;True;2025/10/25 16:37:20:288;1761381440288;Offscreen;
1943;610;1.012056;0.565645;1.033235;0.556191;428.4;0.2163997;True;2025/10/25 16:37:20:315;1761381440315;Offscreen;
1944;610;1.012783;0.565636;1.033568;0.5562119;427.0;0.2164295;True;2025/10/25 16:37:20:339;1761381440339;Offscreen;
1945;610;1.01342;0.5656276;1.033421;0.5562027;425.8;0.2164165;True;2025/10/25 16:37:20:366;1761381440366;Offscreen;
2029;610;1.057088;0.565502;1.189191;0.54879;425.2;0.2282693;True;2025/10/25 16:37:20:395;1761381440395;Offscreen;
2057;610;1.071694;0.5651894;1.149594;0.541526;424.7;0.2282022;True;2025/10/25 16:37:20:423;1761381440423;Offscreen;
2091;610;1.089307;0.5650995;1.179499;0.5472664;424.2;0.2282991;True;2025/10/25 16:37:20:448;1761381440448;Offscreen;
2153;610;1.121623;0.5652199;1.238712;0.5715457;423.0;0.2331464;True;2025/10/25 16:37:20:474;1761381440474;Offscreen;
2196;610;1.143823;0.5653202;1.239143;0.5715705;422.0;0.2331868;True;2025/10/25 16:37:20:500;1761381440500;Offscreen;
2185;610;1.138074;0.5653985;1.069836;0.5710709;424.1;0.2367739;True;2025/10/25 16:37:20:526;1761381440526;Offscreen;
2176;610;1.133815;0.5654606;1.070085;0.5710858;425.9;0.2368082;True;2025/10/25 16:37:20:551;1761381440551;Offscreen;
2173;610;1.131857;0.565532;1.082851;0.5719876;427.5;0.2368409;True;2025/10/25 16:37:20:576;1761381440576;Offscreen;
2172;610;1.131444;0.5654916;1.096353;0.5573176;425.4;0.2022123;True;2025/10/25 16:37:20:604;1761381440604;Offscreen;
