X Filtered Pixel; Y Filtered Pixel; X Filtered Normalized; Y Filtered Normalized; X Raw Normalized; Y Raw Normalized; Distance to Camera in mm; Eye Aspect Ratio (Height/Width); Blinking; Timestamp With Milliseconds; Unix Timestamp In Milliseconds; AOI List; Additional Notes
995;324;0.5185625;0.3000223;0.5104117;0.231466;551.9;0.1166432;True;2025/10/25 19:47:33:347;1761392853347;;
994;319;0.5182094;0.2960347;0.5081553;0.2245515;552.3;0.1166339;True;2025/10/25 19:47:33:376;1761392853376;;
1005;313;0.5234395;0.2902904;0.5763273;0.2056637;554.5;0.115235;True;2025/10/25 19:47:33:406;1761392853406;;
1008;307;0.5254415;0.2847723;0.5616854;0.1986394;556.6;0.1152047;True;2025/10/25 19:47:33:434;1761392853434;;
1026;303;0.5348748;0.2807767;0.6024777;0.2056388;554.7;0.1347717;True;2025/10/25 19:47:33:469;1761392853469;;
1039;300;0.5414675;0.2777859;0.6023408;0.2056055;553.0;0.1347581;True;2025/10/25 19:47:33:500;1761392853500;;
1045;299;0.5446936;0.277514;0.5958767;0.2451747;552.6;0.1243009;True;2025/10/25 19:47:33:525;1761392853525;;
1051;299;0.5475053;0.2773812;0.5957329;0.2344149;552.3;0.1241757;True;2025/10/25 19:47:33:552;1761392853552;;
1055;299;0.5499049;0.2771067;0.5958762;0.2451752;552.0;0.1243019;True;2025/10/25 19:47:33:580;1761392853580;;
1055;296;0.5499684;0.2749845;0.5701665;0.2097928;552.3;0.1242364;True;2025/10/25 19:47:33:612;1761392853612;;
1056;295;0.5500187;0.2734687;0.5700477;0.2097045;552.5;0.1242035;True;2025/10/25 19:47:33:639;1761392853639;;
1062;293;0.5533497;0.2717105;0.6044605;0.2058253;553.3;0.1201568;True;2025/10/25 19:47:33:671;1761392853671;;
1066;292;0.5554469;0.2706301;0.6051136;0.2060405;554.1;0.1200863;True;2025/10/25 19:47:33:692;1761392853692;;
1070;291;0.5575063;0.269708;0.6071507;0.2067118;554.8;0.1200657;True;2025/10/25 19:47:33:716;1761392853716;;
1072;290;0.5586455;0.2687668;0.6006338;0.2049617;557.1;0.1273484;True;2025/10/25 19:47:33:740;1761392853740;;
1074;289;0.5596793;0.2680067;0.6020381;0.2050441;559.1;0.1273294;True;2025/10/25 19:47:33:762;1761392853762;;
1076;288;0.5605749;0.2672684;0.6011981;0.2047966;561.5;0.1297513;True;2025/10/25 19:47:33:787;1761392853787;;
1077;287;0.5612991;0.2666657;0.6011965;0.2047961;563.6;0.1297562;True;2025/10/25 19:47:33:810;1761392853810;;
1078;287;0.561968;0.2661343;0.6015443;0.2049108;565.5;0.1297283;True;2025/10/25 19:47:33:834;1761392853834;;
1079;286;0.5623067;0.2651886;0.5873768;0.2454209;561.6;0.1125671;True;2025/10/25 19:47:33:879;1761392853879;;
1080;286;0.562663;0.2648271;0.5840538;0.2571725;558.0;0.1126141;True;2025/10/25 19:47:33:915;1761392853915;;
1066;285;0.5552275;0.2646093;0.5089377;0.2331353;555.5;0.1137737;True;2025/10/25 19:47:33:947;1761392853947;;
1048;285;0.546131;0.2644013;0.4861468;0.2355922;553.3;0.1136052;True;2025/10/25 19:47:33:971;1761392853971;;
1048;305;0.5462356;0.2829563;0.5501503;0.390397;552.6;0.07901394;True;2025/10/25 19:47:34:2;1761392854002;;
1048;311;0.5463216;0.2882645;0.5578635;0.3457375;551.9;0.07907689;True;2025/10/25 19:47:34:29;1761392854029;;
1048;315;0.5463531;0.2916763;0.5604064;0.3331901;551.3;0.07908755;True;2025/10/25 19:47:34:66;1761392854066;;
1047;312;0.545482;0.2897828;0.5289395;0.2394047;549.5;0.09103773;True;2025/10/25 19:47:34:91;1761392854091;;
1047;312;0.5456716;0.2897392;0.5631636;0.2787323;547.8;0.0908423;True;2025/10/25 19:47:34:117;1761392854117;;
1047;339;0.5456837;0.3142377;0.558056;0.4427893;551.7;0.08781051;True;2025/10/25 19:47:34:148;1761392854148;;
1047;367;0.5457586;0.339922;0.552108;0.471595;555.2;0.0878552;True;2025/10/25 19:47:34:181;1761392854181;;
1039;396;0.5416352;0.3673289;0.5028583;0.5079094;556.1;0.09402542;True;2025/10/25 19:47:34:213;1761392854213;;
1026;408;0.534563;0.3786902;0.4799127;0.4731658;556.8;0.0939781;True;2025/10/25 19:47:34:241;1761392854241;;
1012;410;0.5271837;0.3796518;0.4689509;0.4093392;557.7;0.09635262;True;2025/10/25 19:47:34:270;1761392854270;;
1001;410;0.5214478;0.3805231;0.462854;0.4136147;558.6;0.09615114;True;2025/10/25 19:47:34:295;1761392854295;;
1008;409;0.525225;0.3795173;0.5661758;0.3527425;554.3;0.1063631;True;2025/10/25 19:47:34:325;1761392854325;;
1018;402;0.5304376;0.3729474;0.5838339;0.2941724;550.4;0.1062949;True;2025/10/25 19:47:34:351;1761392854351;;
1022;402;0.5324728;0.3725931;0.5661899;0.3526976;546.9;0.1063534;True;2025/10/25 19:47:34:380;1761392854380;;
1021;405;0.5318477;0.3750593;0.5169044;0.4195908;544.5;0.1373971;True;2025/10/25 19:47:34:409;1761392854409;;
1019;405;0.5307694;0.3750253;0.5092188;0.3693048;542.3;0.1373928;True;2025/10/25 19:47:34:438;1761392854438;;
1019;414;0.5307813;0.3839729;0.534021;0.4793397;542.6;0.1051041;True;2025/10/25 19:47:34:463;1761392854463;;
1019;423;0.5307904;0.391881;0.5337347;0.4792942;542.8;0.104999;True;2025/10/25 19:47:34:489;1761392854489;;
1019;429;0.530792;0.3979332;0.5326814;0.4752311;543.0;0.1052268;True;2025/10/25 19:47:34:518;1761392854518;;
1020;422;0.5314946;0.3911957;0.5525502;0.3159846;544.6;0.1387876;True;2025/10/25 19:47:34:543;1761392854543;;
1020;420;0.531455;0.3889245;0.5287449;0.3515277;546.0;0.1390057;True;2025/10/25 19:47:34:580;1761392854580;;
1027;406;0.5353088;0.3759475;0.5809735;0.2695506;544.5;0.1011529;True;2025/10/25 19:47:34:608;1761392854608;;
1032;397;0.5375706;0.3683688;0.5785443;0.2745555;543.1;0.1007996;True;2025/10/25 19:47:34:629;1761392854629;;
1036;390;0.5400927;0.3616412;0.5821811;0.2755311;542.7;0.09737758;True;2025/10/25 19:47:34:655;1761392854655;;
1038;383;0.5406354;0.3552154;0.5629666;0.275173;542.3;0.09751608;True;2025/10/25 19:47:34:685;1761392854685;;
1038;378;0.5410995;0.3501677;0.5632449;0.2752132;542.0;0.09760332;True;2025/10/25 19:47:34:715;1761392854715;;
1041;374;0.5425238;0.3465076;0.5787061;0.272547;539.0;0.1180399;True;2025/10/25 19:47:34:739;1761392854739;;
1043;371;0.5436204;0.3436313;0.5783368;0.2725041;536.3;0.1179229;True;2025/10/25 19:47:34:762;1761392854762;;
1045;368;0.5446102;0.341064;0.578373;0.2725082;533.8;0.1179345;True;2025/10/25 19:47:34:786;1761392854786;;
1043;367;0.5433072;0.3406574;0.5226809;0.2981799;532.1;0.1023185;True;2025/10/25 19:47:34:810;1761392854810;;
1041;367;0.5422501;0.3403171;0.5224282;0.2981458;530.5;0.1022368;True;2025/10/25 19:47:34:833;1761392854833;;
1039;367;0.5413561;0.3400188;0.522348;0.298135;529.1;0.102211;True;2025/10/25 19:47:34:857;1761392854857;;
1040;370;0.5421077;0.3434854;0.5673659;0.3891346;531.5;0.1098272;True;2025/10/25 19:47:34:881;1761392854881;;
1043;371;0.5432389;0.3439575;0.5741397;0.3568447;533.6;0.1097625;True;2025/10/25 19:47:34:904;1761392854904;;
1043;385;0.5432997;0.357169;0.548721;0.4506947;530.7;0.1128534;True;2025/10/25 19:47:34:936;1761392854936;;
1043;390;0.5433363;0.3613274;0.555425;0.4231506;528.0;0.1127369;True;2025/10/25 19:47:34:958;1761392854958;;
1043;391;0.5436827;0.3623838;0.5630471;0.389172;525.6;0.1126523;True;2025/10/25 19:47:34:988;1761392854988;;
1052;382;0.5483055;0.3542198;0.59702;0.2761694;528.3;0.09777687;True;2025/10/25 19:47:35:25;1761392855025;;
1059;374;0.5520675;0.3468766;0.6017479;0.263093;530.6;0.09796377;True;2025/10/25 19:47:35:55;1761392855055;;
1060;368;0.5525991;0.3414047;0.5802919;0.2605362;528.4;0.1243974;True;2025/10/25 19:47:35:81;1761392855081;;
1061;362;0.5526136;0.3353042;0.5712525;0.2456319;526.4;0.1242806;True;2025/10/25 19:47:35:106;1761392855106;;
1061;360;0.5530097;0.3339574;0.579083;0.2840431;526.8;0.1219214;True;2025/10/25 19:47:35:135;1761392855135;;
1062;357;0.5533023;0.3310146;0.5774999;0.268539;527.1;0.1221664;True;2025/10/25 19:47:35:171;1761392855171;;
1058;356;0.5512495;0.3302996;0.5274928;0.2845569;525.7;0.09042801;True;2025/10/25 19:47:35:201;1761392855201;;
1054;355;0.549266;0.329552;0.527702;0.2846467;524.4;0.09049696;True;2025/10/25 19:47:35:240;1761392855240;;
1048;353;0.546325;0.3269879;0.5108099;0.2570459;523.8;0.1314518;True;2025/10/25 19:47:35:267;1761392855267;;
1045;351;0.5447301;0.3251126;0.5199106;0.2627868;523.2;0.131229;True;2025/10/25 19:47:35:299;1761392855299;;
1040;349;0.5418699;0.323282;0.5042761;0.2574625;522.7;0.1314336;True;2025/10/25 19:47:35:326;1761392855326;;
990;382;0.5159753;0.3543757;0.410197;0.4925575;524.6;0.08663141;True;2025/10/25 19:47:35:356;1761392855356;;
955;407;0.4976494;0.3768716;0.410628;0.4925988;526.3;0.08670426;True;2025/10/25 19:47:35:387;1761392855387;;
941;434;0.4906021;0.4022823;0.4329793;0.5350494;526.0;0.1378533;True;2025/10/25 19:47:35:414;1761392855414;;
938;450;0.4888363;0.4170052;0.4581887;0.5201299;525.7;0.1378165;True;2025/10/25 19:47:35:440;1761392855440;;
942;498;0.4909281;0.4613939;0.5200745;0.6195664;524.3;0.1454365;True;2025/10/25 19:47:35:475;1761392855475;;
945;541;0.4926153;0.5009976;0.5193924;0.6413773;523.1;0.1455933;True;2025/10/25 19:47:35:514;1761392855514;;
985;590;0.5131975;0.5470602;0.6149578;0.7309119;522.3;0.1530217;True;2025/10/25 19:47:35:541;1761392855541;;
1007;624;0.5246919;0.5781336;0.6030092;0.7295421;521.6;0.1527112;True;2025/10/25 19:47:35:567;1761392855567;;
1025;650;0.5340977;0.6023782;0.6030439;0.7295386;521.0;0.1527259;True;2025/10/25 19:47:35:595;1761392855595;;
1021;680;0.5318639;0.6300567;0.5062485;0.7385453;519.2;0.1503518;True;2025/10/25 19:47:35:641;1761392855641;;
1023;691;0.5330237;0.6398199;0.5571438;0.7212205;518.6;0.1655993;True;2025/10/25 19:47:35:669;1761392855669;;
1025;696;0.5338775;0.6448196;0.5548308;0.7006851;518.0;0.165264;True;2025/10/25 19:47:35:703;1761392855703;;
1026;704;0.5348397;0.6523805;0.5571441;0.7212203;517.5;0.1655989;True;2025/10/25 19:47:35:741;1761392855741;;
1031;711;0.5374516;0.658676;0.5733579;0.7254963;516.4;0.1579025;True;2025/10/25 19:47:35:780;1761392855780;;
1031;750;0.5374601;0.6950625;0.5481993;0.8317209;514.5;0.1629591;True;2025/10/25 19:47:35:829;1761392855829;;
1031;766;0.5374632;0.709717;0.5482483;0.8317174;512.8;0.1629765;True;2025/10/25 19:47:35:855;1761392855855;;
1033;768;0.5381814;0.7117381;0.5636832;0.7630548;514.8;0.1733476;True;2025/10/25 19:47:35:885;1761392855885;;
1033;771;0.538061;0.7147552;0.5350146;0.769389;516.6;0.1735033;True;2025/10/25 19:47:35:926;1761392855926;;
1041;773;0.5422228;0.7164277;0.5865339;0.7643825;517.0;0.1633896;True;2025/10/25 19:47:35:966;1761392855966;;
1046;774;0.5450775;0.7171248;0.5869561;0.7578269;517.4;0.1633039;True;2025/10/25 19:47:36:0;1761392856000;;
1076;773;0.5608346;0.7166001;0.6517802;0.7048107;516.6;0.1672694;True;2025/10/25 19:47:36:30;1761392856030;;
1100;770;0.5731942;0.7131724;0.6522071;0.670092;515.9;0.1669676;True;2025/10/25 19:47:36:62;1761392856062;;
1097;787;0.5714813;0.7296177;0.5511108;0.8422467;513.1;0.1668977;True;2025/10/25 19:47:36:98;1761392856098;;
1095;798;0.5704575;0.7391792;0.5512285;0.8422306;510.6;0.1669367;True;2025/10/25 19:47:36:126;1761392856126;;
1095;795;0.5705902;0.7365439;0.5827082;0.697173;507.4;0.1642268;True;2025/10/25 19:47:36:154;1761392856154;;
1095;793;0.5706961;0.7345275;0.5826959;0.6971737;504.6;0.164222;True;2025/10/25 19:47:36:179;1761392856179;;
1095;719;0.5703677;0.665871;0.5605701;0.4476196;509.6;0.1494757;True;2025/10/25 19:47:36:210;1761392856210;;
1094;651;0.5703024;0.6030658;0.5671442;0.4311824;514.1;0.1496673;True;2025/10/25 19:47:36:249;1761392856249;;
1095;610;0.5707707;0.5652711;0.588686;0.4055353;512.2;0.1513822;True;2025/10/25 19:47:36:276;1761392856276;;
1096;582;0.5711501;0.5390965;0.5886748;0.4055331;510.5;0.1514656;True;2025/10/25 19:47:36:302;1761392856302;;
1097;555;0.5715824;0.5142568;0.5886754;0.4055333;508.9;0.1514622;True;2025/10/25 19:47:36:340;1761392856340;;
1092;552;0.5688038;0.5115778;0.5379748;0.4793024;507.2;0.1518157;True;2025/10/25 19:47:36:375;1761392856375;;
1029;552;0.5364201;0.5114552;0.4163324;0.5070704;505.3;0.167619;True;2025/10/25 19:47:36:401;1761392856401;;
985;551;0.5134507;0.5110729;0.4275699;0.5009632;503.7;0.1675683;True;2025/10/25 19:47:36:436;1761392856436;;
923;550;0.481182;0.5096285;0.3760733;0.48133;502.2;0.1677106;True;2025/10/25 19:47:36:469;1761392856469;;
859;568;0.4477377;0.5259771;0.350179;0.6359308;498.7;0.185893;True;2025/10/25 19:47:36:505;1761392856505;;
843;608;0.439112;0.563195;0.3842642;0.7466043;496.9;0.1856893;True;2025/10/25 19:47:36:532;1761392856532;;
827;636;0.4309421;0.5893859;0.3741867;0.7477997;495.2;0.1856046;True;2025/10/25 19:47:36:557;1761392856557;;
815;658;0.4246318;0.6093124;0.3742276;0.7478113;493.8;0.1856126;True;2025/10/25 19:47:36:583;1761392856583;;
807;675;0.4207934;0.6253226;0.3817658;0.7491806;493.0;0.1828572;True;2025/10/25 19:47:36:609;1761392856609;;
800;692;0.4169565;0.6407905;0.3816891;0.7491637;492.4;0.1828338;True;2025/10/25 19:47:36:645;1761392856645;;
792;702;0.4125374;0.6507811;0.3724494;0.7424139;491.8;0.1830773;True;2025/10/25 19:47:36:681;1761392856681;;
808;703;0.4208554;0.6511217;0.4826947;0.6819811;489.0;0.1821164;True;2025/10/25 19:47:36:711;1761392856711;;
813;697;0.4238621;0.6459449;0.4650129;0.5862569;489.0;0.1828421;True;2025/10/25 19:47:36:738;1761392856738;;
821;694;0.4279296;0.6429368;0.4766501;0.5963172;489.1;0.1828046;True;2025/10/25 19:47:36:766;1761392856766;;
821;691;0.427972;0.6404002;0.4311394;0.6021323;489.2;0.1828733;True;2025/10/25 19:47:36:806;1761392856806;;
816;711;0.4252745;0.6586252;0.3948873;0.7722638;487.6;0.1904654;True;2025/10/25 19:47:36:840;1761392856840;;
818;712;0.42647;0.659517;0.4527516;0.6916776;488.9;0.1671542;True;2025/10/25 19:47:36:869;1761392856869;;
821;713;0.4276564;0.6604169;0.4528049;0.6917143;490.1;0.1671745;True;2025/10/25 19:47:36:906;1761392856906;;
820;713;0.4271401;0.6605085;0.4164052;0.6771846;491.0;0.1590701;True;2025/10/25 19:47:36:945;1761392856945;;
819;713;0.4268465;0.6605615;0.4163722;0.6771662;491.8;0.1590595;True;2025/10/25 19:47:36:975;1761392856975;;
819;713;0.4268908;0.6605754;0.4330604;0.6738668;492.5;0.1590105;True;2025/10/25 19:47:37:6;1761392857006;;
823;713;0.4287902;0.6607286;0.46141;0.6814092;493.0;0.1572355;True;2025/10/25 19:47:37:35;1761392857035;;
827;713;0.4310414;0.6609208;0.4616817;0.6814476;493.3;0.1572779;True;2025/10/25 19:47:37:81;1761392857081;;
813;699;0.423745;0.6480249;0.369623;0.5513219;494.2;0.1607005;True;2025/10/25 19:47:37:110;1761392857110;;
802;687;0.4179854;0.6367171;0.3667878;0.5403199;494.5;0.1531848;True;2025/10/25 19:47:37:139;1761392857139;;
791;681;0.4123541;0.6306022;0.3590171;0.555582;494.9;0.1531283;True;2025/10/25 19:47:37:165;1761392857165;;
785;673;0.4090824;0.6236365;0.3665105;0.5403441;495.2;0.1531408;True;2025/10/25 19:47:37:191;1761392857191;;
799;667;0.4163817;0.6176861;0.4751394;0.5397058;493.6;0.1576026;True;2025/10/25 19:47:37:219;1761392857219;;
810;662;0.4218993;0.6129897;0.4749566;0.5397053;492.1;0.1575836;True;2025/10/25 19:47:37:245;1761392857245;;
878;628;0.4573191;0.5819563;0.5627337;0.4376743;495.8;0.1292914;True;2025/10/25 19:47:37:286;1761392857286;;
911;611;0.4745008;0.5659634;0.5627251;0.437686;499.1;0.1293044;True;2025/10/25 19:47:37:312;1761392857312;;
911;607;0.4744899;0.5624709;0.473251;0.493679;496.7;0.1243627;True;2025/10/25 19:47:37:340;1761392857340;;
911;604;0.4744809;0.5596955;0.4732487;0.4936761;494.5;0.1243723;True;2025/10/25 19:47:37:366;1761392857366;;
910;601;0.4744725;0.5571932;0.4732486;0.493676;492.6;0.1243731;True;2025/10/25 19:47:37:394;1761392857394;;
934;588;0.4868143;0.5446366;0.5514353;0.437278;493.0;0.1326632;True;2025/10/25 19:47:37:433;1761392857433;;
946;581;0.4928362;0.5382819;0.5514387;0.4372899;493.3;0.1326681;True;2025/10/25 19:47:37:457;1761392857457;;
985;518;0.5134099;0.4800586;0.587044;0.3042109;495.4;0.1356312;True;2025/10/25 19:47:37:510;1761392857510;;
992;516;0.5170376;0.4778463;0.5594937;0.4182453;500.4;0.1414348;True;2025/10/25 19:47:37:542;1761392857542;;
994;515;0.5178468;0.4776323;0.5408441;0.440486;505.0;0.141504;True;2025/10/25 19:47:37:577;1761392857577;;
999;515;0.5204055;0.4774054;0.5613527;0.4387417;508.6;0.1543116;True;2025/10/25 19:47:37:606;1761392857606;;
1003;515;0.5225226;0.4772075;0.5613543;0.438742;511.8;0.1543067;True;2025/10/25 19:47:37:635;1761392857635;;
1003;515;0.5226648;0.477168;0.5418144;0.4758512;512.5;0.1495029;True;2025/10/25 19:47:37:659;1761392857659;;
1003;515;0.5227951;0.4771331;0.5418348;0.4758613;513.1;0.14945;True;2025/10/25 19:47:37:686;1761392857686;;
1004;515;0.5229224;0.4770993;0.541817;0.4758526;513.6;0.1494964;True;2025/10/25 19:47:37:716;1761392857716;;
1006;513;0.5243089;0.475534;0.5575645;0.4286045;516.5;0.1445751;True;2025/10/25 19:47:37:752;1761392857752;;
1008;512;0.5250902;0.4746476;0.5575655;0.428605;519.1;0.1445682;True;2025/10/25 19:47:37:775;1761392857775;;
1009;511;0.5257749;0.4735809;0.557823;0.4235046;521.5;0.1446516;True;2025/10/25 19:47:37:800;1761392857800;;
1010;509;0.5263216;0.4722011;0.5566829;0.41776;522.8;0.1449196;True;2025/10/25 19:47:37:826;1761392857826;;
1011;508;0.5267594;0.4711032;0.5566829;0.4177644;523.9;0.1449208;True;2025/10/25 19:47:37:850;1761392857850;;
1012;508;0.5274045;0.4709294;0.5603605;0.4441906;524.5;0.1438627;True;2025/10/25 19:47:37:876;1761392857876;;
1013;508;0.5279145;0.4707902;0.5603589;0.444185;525.0;0.1438753;True;2025/10/25 19:47:37:900;1761392857900;;
1014;508;0.5283721;0.4706638;0.5603594;0.4441869;525.5;0.1438708;True;2025/10/25 19:47:37:924;1761392857924;;
1014;506;0.5285157;0.4694351;0.5559348;0.4156723;527.0;0.1501313;True;2025/10/25 19:47:37:950;1761392857950;;
1014;506;0.5286232;0.4686823;0.5557483;0.4193536;528.4;0.1501141;True;2025/10/25 19:47:37:974;1761392857974;;
1015;511;0.5288814;0.4732047;0.5411186;0.5256737;527.9;0.1842139;True;2025/10/25 19:47:38:0;1761392858000;;
1015;514;0.5290909;0.4766883;0.5411186;0.5256738;527.4;0.184219;True;2025/10/25 19:47:38:24;1761392858024;;
1016;517;0.5292643;0.4794466;0.5411186;0.5256737;526.9;0.1842168;True;2025/10/25 19:47:38:47;1761392858047;;
993;518;0.5175008;0.4797157;0.4485903;0.4910133;520.2;0.193741;True;2025/10/25 19:47:38:73;1761392858073;;
977;518;0.5089967;0.4799336;0.4485936;0.4910131;514.2;0.1937413;True;2025/10/25 19:47:38:99;1761392858099;;
964;518;0.5022371;0.4801254;0.4485857;0.4910135;508.8;0.1937409;True;2025/10/25 19:47:38:123;1761392858123;;
936;555;0.4879712;0.5139493;0.4228973;0.6529773;504.4;0.2194921;False;2025/10/25 19:47:38:164;1761392858164;;
923;572;0.4811354;0.5298692;0.4226635;0.6529775;500.5;0.21946;False;2025/10/25 19:47:38:189;1761392858189;;
914;585;0.4763179;0.5425357;0.4269151;0.6524596;497.4;0.2063323;True;2025/10/25 19:47:38:215;1761392858215;;
907;595;0.4727513;0.5516955;0.4266439;0.6524528;494.6;0.2063101;True;2025/10/25 19:47:38:237;1761392858237;;
901;604;0.4696801;0.5594521;0.4265248;0.65245;492.1;0.2063006;True;2025/10/25 19:47:38:261;1761392858261;;
902;605;0.4699186;0.5604299;0.4787525;0.5970324;489.0;0.2125865;False;2025/10/25 19:47:38:292;1761392858292;;
899;606;0.4687277;0.5617264;0.4425244;0.6051148;486.2;0.2126707;False;2025/10/25 19:47:38:320;1761392858320;;
900;607;0.4688178;0.5620861;0.4738819;0.5930617;485.5;0.214853;False;2025/10/25 19:47:38:346;1761392858346;;
900;607;0.4690128;0.5621939;0.4782424;0.5872756;484.9;0.2148264;False;2025/10/25 19:47:38:369;1761392858369;;
852;621;0.4441631;0.5752674;0.332643;0.6974016;485.0;0.2022681;True;2025/10/25 19:47:38:395;1761392858395;;
816;633;0.4252539;0.5861756;0.3326294;0.6974024;485.0;0.2022645;True;2025/10/25 19:47:38:423;1761392858423;;
788;643;0.4106528;0.595411;0.3329515;0.6973851;485.1;0.2023537;True;2025/10/25 19:47:38:453;1761392858453;;
773;640;0.4026995;0.5926774;0.3437796;0.5560821;485.9;0.2067342;True;2025/10/25 19:47:38:481;1761392858481;;
771;639;0.402044;0.5924492;0.3828058;0.5842636;486.6;0.2065046;True;2025/10/25 19:47:38:505;1761392858505;;
770;639;0.4014736;0.5922521;0.3826702;0.584258;487.2;0.2064798;True;2025/10/25 19:47:38:530;1761392858530;;
770;639;0.4012524;0.5919216;0.3886274;0.5795265;488.0;0.1965822;True;2025/10/25 19:47:38:555;1761392858555;;
770;638;0.4010713;0.5916593;0.3884917;0.5795189;488.6;0.1965684;True;2025/10/25 19:47:38:578;1761392858578;;
783;642;0.4079369;0.5948913;0.4612347;0.6516722;487.7;0.1874283;True;2025/10/25 19:47:38:611;1761392858611;;
788;643;0.4106618;0.596221;0.4479251;0.6395742;486.8;0.1875239;True;2025/10/25 19:47:38:638;1761392858638;;
795;645;0.4143636;0.598102;0.4612581;0.6516734;486.0;0.1874309;True;2025/10/25 19:47:38:663;1761392858663;;
730;640;0.3807157;0.5934932;0.2576315;0.5354028;482.7;0.1943836;True;2025/10/25 19:47:38:689;1761392858689;;
702;633;0.3658192;0.5869372;0.2834567;0.5109622;479.7;0.1943698;True;2025/10/25 19:47:38:712;1761392858712;;
709;640;0.3693164;0.5928903;0.4215798;0.6727568;475.6;0.1882433;True;2025/10/25 19:47:38:739;1761392858739;;
714;645;0.371993;0.5974368;0.4214944;0.6727471;471.9;0.1882391;True;2025/10/25 19:47:38:763;1761392858763;;
719;650;0.3746653;0.6019434;0.4215125;0.6727491;468.6;0.1882399;True;2025/10/25 19:47:38:793;1761392858793;;
732;650;0.3816454;0.602261;0.4419452;0.6311791;469.4;0.1845458;True;2025/10/25 19:47:38:836;1761392858836;;
727;648;0.3790825;0.600254;0.3520845;0.565926;468.3;0.1837542;True;2025/10/25 19:47:38:862;1761392858862;;
726;645;0.3781702;0.5977673;0.3638991;0.5574004;467.4;0.1837194;True;2025/10/25 19:47:38:892;1761392858892;;
724;643;0.3775257;0.5960271;0.3637848;0.5573888;466.5;0.1837032;True;2025/10/25 19:47:38:916;1761392858916;;
657;640;0.3423027;0.5930707;0.2171784;0.5402876;467.3;0.1781911;True;2025/10/25 19:47:38:941;1761392858941;;
617;635;0.3215419;0.5888531;0.2272524;0.5221198;468.0;0.1781809;True;2025/10/25 19:47:38:966;1761392858966;;
582;633;0.3034599;0.5870227;0.2171648;0.5402739;468.6;0.1781864;True;2025/10/25 19:47:38:989;1761392858989;;
539;620;0.2808506;0.5742897;0.1847316;0.4576496;469.2;0.204255;True;2025/10/25 19:47:39:14;1761392859014;;
504;607;0.2626033;0.5628529;0.1847092;0.4576511;469.8;0.2042339;True;2025/10/25 19:47:39:43;1761392859043;;
482;595;0.2514012;0.5515112;0.1929105;0.4467054;470.2;0.204315;True;2025/10/25 19:47:39:74;1761392859074;;
463;595;0.2411993;0.5514685;0.1795579;0.5318906;470.6;0.2072688;True;2025/10/25 19:47:39:100;1761392859100;;
451;593;0.2349003;0.5499443;0.1837048;0.4974114;471.0;0.2072214;True;2025/10/25 19:47:39:124;1761392859124;;
447;556;0.2331263;0.5151652;0.2098522;0.3358119;472.8;0.2090259;True;2025/10/25 19:47:39:152;1761392859152;;
444;529;0.2317245;0.4900373;0.2098499;0.3358371;474.4;0.209043;True;2025/10/25 19:47:39:179;1761392859179;;
452;482;0.2355286;0.4470273;0.2860012;0.2440941;476.4;0.2118823;False;2025/10/25 19:47:39:204;1761392859204;;
467;432;0.2434425;0.4005514;0.3164412;0.1893494;478.1;0.2118167;False;2025/10/25 19:47:39:229;1761392859229;;
479;395;0.2499096;0.3657496;0.3164404;0.1893493;479.7;0.2118167;False;2025/10/25 19:47:39:251;1761392859251;;
481;344;0.2510224;0.3188611;0.2836978;0.1246328;483.8;0.2012801;True;2025/10/25 19:47:39:278;1761392859278;;
483;310;0.2518808;0.2876115;0.2836627;0.1246324;487.5;0.2012678;True;2025/10/25 19:47:39:302;1761392859302;;
484;267;0.2525771;0.2481407;0.2827034;0.0714158;490.9;0.2012496;True;2025/10/25 19:47:39:326;1761392859326;;
523;241;0.2727898;0.2231805;0.3819672;0.08725337;492.6;0.1982404;True;2025/10/25 19:47:39:351;1761392859351;;
551;221;0.2871648;0.2053646;0.3818424;0.08722988;494.2;0.1981946;True;2025/10/25 19:47:39:375;1761392859375;;
572;206;0.2982121;0.1916584;0.3818311;0.08722784;495.7;0.1981904;True;2025/10/25 19:47:39:399;1761392859399;;
562;200;0.293068;0.1855092;0.2462032;0.119832;496.0;0.2007988;True;2025/10/25 19:47:39:426;1761392859426;;
555;195;0.2894324;0.1811124;0.2461995;0.1198212;496.2;0.2007674;True;2025/10/25 19:47:39:449;1761392859449;;
556;178;0.289765;0.1655014;0.3055642;0.04961251;497.3;0.2032245;True;2025/10/25 19:47:39:476;1761392859476;;
556;166;0.2900326;0.1539885;0.3055533;0.04961102;498.2;0.2032198;True;2025/10/25 19:47:39:500;1761392859500;;
557;156;0.2902573;0.1450153;0.3055434;0.04960956;499.1;0.2032157;True;2025/10/25 19:47:39:524;1761392859524;;
559;148;0.2912533;0.1375051;0.3194409;0.04828932;501.4;0.2051412;True;2025/10/25 19:47:39:548;1761392859548;;
559;141;0.2912663;0.1313804;0.3012423;0.04539425;503.5;0.205103;True;2025/10/25 19:47:39:571;1761392859571;;
559;141;0.2912907;0.1306781;0.293287;0.09645614;503.7;0.2195796;False;2025/10/25 19:47:39:596;1761392859596;;
559;140;0.29131;0.1301194;0.2932571;0.0964521;503.8;0.219566;False;2025/10/25 19:47:39:620;1761392859620;;
559;139;0.2913288;0.1295775;0.2932388;0.09644958;504.0;0.2195577;False;2025/10/25 19:47:39:647;1761392859647;;
