X Filtered Pixel; Y Filtered Pixel; X Filtered Normalized; Y Filtered Normalized; X Raw Normalized; Y Raw Normalized; Distance to Camera in mm; Eye Aspect Ratio (Height/Width); Blinking; Timestamp With Milliseconds; Unix Timestamp In Milliseconds; AOI List; Additional Notes
1137;684;0.5925705;0.633613;0.5849073;0.6954193;617.2;0.2608188;False;2025/10/25 19:45:13:53;1761392713053;;
1137;684;0.5924292;0.634142;0.5845718;0.6942417;625.8;0.2543112;False;2025/10/25 19:45:13:78;1761392713078;;
1137;685;0.5923103;0.6345132;0.5844181;0.6931829;633.6;0.255855;False;2025/10/25 19:45:13:102;1761392713102;;
1137;685;0.5922073;0.6348382;0.584419;0.6931881;640.7;0.2559102;False;2025/10/25 19:45:13:126;1761392713126;;
1136;686;0.5921277;0.6352629;0.5849383;0.6953822;650.3;0.2858131;False;2025/10/25 19:45:13:150;1761392713150;;
1136;686;0.5920637;0.6356061;0.5849383;0.6953822;659.0;0.2878533;False;2025/10/25 19:45:13:174;1761392713174;;
1136;686;0.5920055;0.6359198;0.5849383;0.6953822;666.8;0.2882141;False;2025/10/25 19:45:13:199;1761392713199;;
1136;687;0.5919808;0.636396;0.5866358;0.6788833;681.8;0.244654;False;2025/10/25 19:45:13:226;1761392713226;;
1136;687;0.5919763;0.6369374;0.5900283;0.6972635;695.4;0.2462393;False;2025/10/25 19:45:13:255;1761392713255;;
1136;688;0.5919977;0.6375452;0.5940221;0.698476;712.6;0.2404741;False;2025/10/25 19:45:13:288;1761392713288;;
1136;688;0.5919775;0.6378078;0.5873067;0.6964478;728.0;0.2441646;False;2025/10/25 19:45:13:312;1761392713312;;
1133;681;0.5903343;0.6308056;0.5586963;0.5700936;744.3;0.2300888;False;2025/10/25 19:45:13:338;1761392713338;;
1131;672;0.5891472;0.6227647;0.5598686;0.5506625;758.9;0.2318998;False;2025/10/25 19:45:13:362;1761392713362;;
1128;668;0.5880126;0.6187434;0.558679;0.5701573;772.1;0.2309849;False;2025/10/25 19:45:13:387;1761392713387;;
1127;662;0.5872428;0.6136306;0.5611051;0.5544038;780.2;0.2217328;False;2025/10/25 19:45:13:412;1761392713412;;
1124;652;0.5858085;0.604493;0.5505469;0.5166032;787.6;0.2232198;False;2025/10/25 19:45:13:436;1761392713436;;
1122;644;0.5845876;0.5971191;0.550541;0.5166078;794.2;0.223444;False;2025/10/25 19:45:13:461;1761392713461;;
1120;639;0.5835932;0.5923699;0.5518727;0.528511;792.0;0.2364111;False;2025/10/25 19:45:13:487;1761392713487;;
1119;635;0.5828259;0.5888245;0.5518715;0.5285062;790.0;0.2361674;False;2025/10/25 19:45:13:511;1761392713511;;
1117;632;0.5822205;0.5857496;0.5532464;0.5292218;787.8;0.1760071;True;2025/10/25 19:45:13:537;1761392713537;;
1117;630;0.5819825;0.5842228;0.5575093;0.5391532;785.8;0.1771186;True;2025/10/25 19:45:13:561;1761392713561;;
1116;629;0.5817667;0.5828699;0.5575103;0.5391502;784.0;0.1770749;True;2025/10/25 19:45:13:585;1761392713585;;
1115;622;0.5811327;0.5765258;0.5499861;0.4899315;789.2;0.1896472;True;2025/10/25 19:45:13:611;1761392713611;;
1115;620;0.5808935;0.5747061;0.5547693;0.5200713;793.9;0.1905224;True;2025/10/25 19:45:13:635;1761392713635;;
1114;617;0.5805506;0.5713337;0.552309;0.5004027;798.2;0.1904132;True;2025/10/25 19:45:13:659;1761392713659;;
1115;618;0.5810777;0.5730591;0.5908764;0.6042605;796.0;0.2215986;False;2025/10/25 19:45:13:684;1761392713684;;
1118;619;0.5827144;0.5738492;0.6065378;0.5951583;794.0;0.2223395;False;2025/10/25 19:45:13:709;1761392713709;;
1157;624;0.60308;0.5781487;0.6983252;0.637259;797.3;0.1970161;True;2025/10/25 19:45:13:734;1761392713734;;
1197;625;0.6236801;0.5792226;0.7208272;0.6095208;800.3;0.1975904;True;2025/10/25 19:45:13:759;1761392713759;;
1230;626;0.6409501;0.5802791;0.7207997;0.6094981;802.9;0.197423;True;2025/10/25 19:45:13:787;1761392713787;;
1235;629;0.643483;0.5831242;0.6745474;0.638754;805.3;0.1955004;True;2025/10/25 19:45:13:810;1761392713810;;
1244;632;0.6480415;0.5856557;0.6906062;0.6376504;808.9;0.1792353;True;2025/10/25 19:45:13:837;1761392713837;;
1250;634;0.6513723;0.5875883;0.690611;0.6376548;812.0;0.1792623;True;2025/10/25 19:45:13:862;1761392713862;;
1237;634;0.6446746;0.5876233;0.5813162;0.5966144;809.9;0.1479619;True;2025/10/25 19:45:13:887;1761392713887;;
1228;634;0.639632;0.587652;0.5813068;0.5966355;808.0;0.1481852;True;2025/10/25 19:45:13:911;1761392713911;;
1223;634;0.6373796;0.587691;0.598727;0.5929372;801.9;0.1902961;True;2025/10/25 19:45:13:942;1761392713942;;
1220;634;0.6357185;0.5877203;0.6001802;0.5951142;796.4;0.1881458;True;2025/10/25 19:45:13:972;1761392713972;;
1218;634;0.6345063;0.5877385;0.599349;0.5994765;791.4;0.1890843;True;2025/10/25 19:45:13:998;1761392713998;;
1215;635;0.6331239;0.5886096;0.5955774;0.6239404;788.1;0.1657752;True;2025/10/25 19:45:14:24;1761392714024;;
1212;636;0.6314265;0.5897926;0.5912763;0.6300758;785.1;0.1664487;True;2025/10/25 19:45:14:53;1761392714053;;
1210;638;0.6307142;0.5910025;0.6010879;0.6289116;784.6;0.1434872;True;2025/10/25 19:45:14:93;1761392714093;;
1210;638;0.630344;0.5916285;0.6010855;0.6289164;784.1;0.1435263;True;2025/10/25 19:45:14:118;1761392714118;;
1209;650;0.6301165;0.6024459;0.6220039;0.7071915;785.4;0.1542272;True;2025/10/25 19:45:14:148;1761392714148;;
1209;654;0.6300543;0.606057;0.611491;0.6729078;786.5;0.1536336;True;2025/10/25 19:45:14:183;1761392714183;;
1209;654;0.6297752;0.6064671;0.604049;0.6467398;780.3;0.1592896;True;2025/10/25 19:45:14:210;1761392714210;;
1208;661;0.6296127;0.6124687;0.6052349;0.7086167;774.8;0.1598253;True;2025/10/25 19:45:14:233;1761392714233;;
1208;667;0.6294653;0.6176877;0.6052721;0.708614;769.9;0.1598787;True;2025/10/25 19:45:14:258;1761392714258;;
1208;670;0.6294139;0.6208197;0.6098483;0.6982583;776.7;0.1220564;True;2025/10/25 19:45:14:284;1761392714284;;
1208;673;0.6292875;0.6238952;0.6136988;0.7046907;782.9;0.122291;True;2025/10/25 19:45:14:308;1761392714308;;
1208;676;0.6291745;0.6265616;0.6137039;0.7046923;788.4;0.1222454;True;2025/10/25 19:45:14:331;1761392714331;;
1205;678;0.6280876;0.6282915;0.5918092;0.698331;783.3;0.1153153;True;2025/10/25 19:45:14:357;1761392714357;;
1203;680;0.6270827;0.6296602;0.5902659;0.6978648;778.8;0.1154645;True;2025/10/25 19:45:14:382;1761392714382;;
1202;680;0.6261629;0.6301446;0.5902;0.66355;779.4;0.09297444;True;2025/10/25 19:45:14:407;1761392714407;;
1201;680;0.6257172;0.6302325;0.5940343;0.6783146;780.0;0.09298273;True;2025/10/25 19:45:14:431;1761392714431;;
1200;680;0.6253132;0.6303139;0.5940344;0.6783147;780.5;0.09298304;True;2025/10/25 19:45:14:456;1761392714456;;
1200;681;0.6252261;0.6307886;0.6030304;0.6596619;783.3;0.1336465;True;2025/10/25 19:45:14:482;1761392714482;;
1200;681;0.6250381;0.6311482;0.6082143;0.6823463;785.8;0.1336917;True;2025/10/25 19:45:14:506;1761392714506;;
1183;684;0.6164548;0.6339493;0.5370719;0.7131375;781.8;0.1216164;True;2025/10/25 19:45:14:531;1761392714531;;
1171;687;0.6100359;0.6361671;0.5370956;0.7131356;778.2;0.1216402;True;2025/10/25 19:45:14:554;1761392714554;;
1160;689;0.6043284;0.6382498;0.5370956;0.7131356;774.9;0.12164;True;2025/10/25 19:45:14:581;1761392714581;;
1152;690;0.6003975;0.6392697;0.5407582;0.7047905;772.0;0.1215045;True;2025/10/25 19:45:14:607;1761392714607;;
1153;688;0.6005784;0.6377636;0.6040688;0.6164857;770.2;0.153332;True;2025/10/25 19:45:14:634;1761392714634;;
1153;687;0.6007246;0.6365682;0.6040701;0.616522;768.5;0.1534166;True;2025/10/25 19:45:14:659;1761392714659;;
1153;690;0.6007407;0.639147;0.6012115;0.7099442;765.0;0.1441117;True;2025/10/25 19:45:14:685;1761392714685;;
1153;692;0.6007639;0.6413675;0.6015262;0.7103933;761.9;0.1441468;True;2025/10/25 19:45:14:711;1761392714711;;
1153;693;0.6007278;0.642584;0.5878609;0.7008906;759.1;0.1440633;True;2025/10/25 19:45:14:742;1761392714742;;
1152;694;0.6004186;0.6425931;0.5790051;0.6427996;758.4;0.1397547;True;2025/10/25 19:45:14:771;1761392714771;;
1152;694;0.6003315;0.6431542;0.5825208;0.6917076;757.8;0.1393552;True;2025/10/25 19:45:14:794;1761392714794;;
1152;694;0.6003986;0.6433467;0.6026319;0.6850076;757.7;0.12582;True;2025/10/25 19:45:14:821;1761392714821;;
1152;694;0.6004508;0.6435;0.6026326;0.6850063;757.5;0.1258159;True;2025/10/25 19:45:14:845;1761392714845;;
1152;695;0.600424;0.6438373;0.5987146;0.6601412;762.4;0.08768379;True;2025/10/25 19:45:14:871;1761392714871;;
1152;695;0.6004032;0.6440991;0.5987254;0.6601368;766.8;0.0876504;True;2025/10/25 19:45:14:894;1761392714894;;
1152;695;0.6003855;0.6443235;0.5987381;0.6601316;770.7;0.08761086;True;2025/10/25 19:45:14:919;1761392714919;;
1152;696;0.6003703;0.6445138;0.5987332;0.6601337;774.2;0.08762608;True;2025/10/25 19:45:14:942;1761392714942;;
1152;696;0.6004768;0.6446322;0.6057581;0.6666352;773.2;0.1413485;True;2025/10/25 19:45:14:967;1761392714967;;
1152;696;0.6003211;0.6447626;0.5874116;0.6636841;772.2;0.1413203;True;2025/10/25 19:45:14:990;1761392714990;;
1138;696;0.5929631;0.644834;0.5262802;0.6672143;776.1;0.1193549;True;2025/10/25 19:45:15:14;1761392715014;;
1126;696;0.5868837;0.6448992;0.5262741;0.6672139;779.7;0.1193448;True;2025/10/25 19:45:15:40;1761392715040;;
1119;696;0.5828658;0.6450312;0.5333609;0.662776;782.8;0.1193985;True;2025/10/25 19:45:15:69;1761392715069;;
1118;692;0.5828053;0.6415645;0.5786899;0.5932862;777.9;0.1134823;True;2025/10/25 19:45:15:95;1761392715095;;
1118;691;0.5827922;0.6401485;0.5719429;0.6085073;773.4;0.1134432;True;2025/10/25 19:45:15:119;1761392715119;;
1110;690;0.5783813;0.639302;0.5227686;0.6144616;771.8;0.1295696;True;2025/10/25 19:45:15:145;1761392715145;;
1103;690;0.5746911;0.6392944;0.5210087;0.6382679;770.4;0.1294895;True;2025/10/25 19:45:15:168;1761392715168;;
1098;690;0.571887;0.6393036;0.5253848;0.6432977;769.1;0.1295006;True;2025/10/25 19:45:15:196;1761392715196;;
1103;683;0.5749558;0.6326255;0.6027386;0.5663311;766.7;0.1203978;True;2025/10/25 19:45:15:233;1761392715233;;
1106;680;0.5762974;0.6303014;0.5992156;0.5799523;764.5;0.1201161;True;2025/10/25 19:45:15:257;1761392715257;;
1107;672;0.5766808;0.6225379;0.5883234;0.5308609;762.9;0.1143146;True;2025/10/25 19:45:15:283;1761392715283;;
1107;670;0.5769187;0.62122;0.5864079;0.5776372;761.4;0.1140824;True;2025/10/25 19:45:15:307;1761392715307;;
1108;670;0.5771713;0.6205992;0.5877523;0.5865155;760.1;0.1141751;True;2025/10/25 19:45:15:331;1761392715331;;
1108;663;0.5773498;0.6142703;0.5864718;0.5270115;756.5;0.1412717;True;2025/10/25 19:45:15:357;1761392715357;;
1108;658;0.577491;0.6094985;0.5865019;0.5270367;753.1;0.1411799;True;2025/10/25 19:45:15:380;1761392715380;;
1109;653;0.5776159;0.605449;0.5865126;0.5270455;750.2;0.1411478;True;2025/10/25 19:45:15:404;1761392715404;;
1114;650;0.5805503;0.6026366;0.6210613;0.5345497;753.7;0.1412249;True;2025/10/25 19:45:15:431;1761392715431;;
1125;649;0.5864493;0.6011591;0.6462681;0.5431119;756.8;0.1411423;True;2025/10/25 19:45:15:455;1761392715455;;
1126;646;0.5866615;0.5987275;0.6016349;0.529442;755.2;0.1758708;True;2025/10/25 19:45:15:480;1761392715480;;
1127;646;0.5871763;0.5984874;0.6083845;0.5713199;753.7;0.1755663;True;2025/10/25 19:45:15:506;1761392715506;;
1127;639;0.587213;0.5921277;0.5918493;0.4967381;752.4;0.1762385;True;2025/10/25 19:45:15:533;1761392715533;;
1133;641;0.5902613;0.5943807;0.6311196;0.6222414;749.3;0.1690311;True;2025/10/25 19:45:15:567;1761392715567;;
1139;644;0.5934457;0.5964804;0.6402072;0.6294886;746.6;0.1690688;True;2025/10/25 19:45:15:595;1761392715595;;
1113;661;0.5797168;0.6125251;0.5534064;0.6511731;740.4;0.1898169;True;2025/10/25 19:45:16:213;1761392716213;;
1109;645;0.5779634;0.5974363;0.5421641;0.5042332;734.9;0.1873704;True;2025/10/25 19:45:16:249;1761392716249;;
1103;641;0.5747381;0.5939187;0.5197051;0.5363348;729.9;0.1875411;True;2025/10/25 19:45:16:270;1761392716270;;
1083;643;0.5643954;0.5961443;0.4823688;0.6474397;723.3;0.2125026;False;2025/10/25 19:45:16:296;1761392716296;;
1060;651;0.552417;0.6030835;0.4700134;0.6859732;717.4;0.2115242;False;2025/10/25 19:45:16:326;1761392716326;;
989;644;0.5154513;0.5970895;0.3849767;0.5336977;713.8;0.1916781;True;2025/10/25 19:45:16:357;1761392716357;;
974;640;0.5075504;0.5930855;0.4389004;0.5338202;710.5;0.1917351;True;2025/10/25 19:45:16:382;1761392716382;;
1020;633;0.5312976;0.5864196;0.6277495;0.5134839;710.4;0.193262;True;2025/10/25 19:45:16:411;1761392716411;;
1031;625;0.537182;0.5793155;0.5900719;0.4928561;710.4;0.1932386;True;2025/10/25 19:45:16:436;1761392716436;;
1051;622;0.5474949;0.5766475;0.6220934;0.518077;710.3;0.193278;True;2025/10/25 19:45:16:458;1761392716458;;
1051;621;0.5474836;0.5758356;0.542468;0.5400062;705.3;0.1566515;True;2025/10/25 19:45:16:482;1761392716482;;
1050;621;0.5470551;0.5752091;0.5271792;0.5408521;700.8;0.1566741;True;2025/10/25 19:45:16:505;1761392716505;;
1049;620;0.5466387;0.5745942;0.527224;0.5408462;696.7;0.1566597;True;2025/10/25 19:45:16:532;1761392716532;;
1050;620;0.5473233;0.5744959;0.5625134;0.5525423;691.0;0.1621863;True;2025/10/25 19:45:16:560;1761392716560;;
1053;620;0.5488686;0.5743718;0.5752038;0.5508819;685.9;0.1622662;True;2025/10/25 19:45:16:586;1761392716586;;
1054;620;0.5492678;0.5743034;0.5624065;0.5525737;681.3;0.1622114;True;2025/10/25 19:45:16:616;1761392716616;;
1055;619;0.5496588;0.5735446;0.5637738;0.5357491;676.1;0.1532977;True;2025/10/25 19:45:16:644;1761392716644;;
1055;618;0.5499958;0.5728695;0.5635977;0.5357716;671.4;0.1533619;True;2025/10/25 19:45:16:676;1761392716676;;
1065;614;0.5547827;0.5687818;0.6079471;0.4919069;666.3;0.1649601;True;2025/10/25 19:45:16:701;1761392716701;;
1067;612;0.5557946;0.5668445;0.5837522;0.5056083;661.7;0.1649817;True;2025/10/25 19:45:16:724;1761392716724;;
1062;612;0.5535576;0.566689;0.5265226;0.541684;658.7;0.1699861;True;2025/10/25 19:45:16:760;1761392716760;;
1065;611;0.5547044;0.5661277;0.5802468;0.5251615;655.9;0.1699764;True;2025/10/25 19:45:16:790;1761392716790;;
1065;611;0.5549194;0.5659673;0.5685244;0.5316736;653.4;0.1699835;True;2025/10/25 19:45:16:821;1761392716821;;
1059;604;0.5520804;0.5601684;0.5188914;0.4747016;646.4;0.1749863;True;2025/10/25 19:45:16:852;1761392716852;;
1053;600;0.5487545;0.556057;0.5086492;0.4750977;640.1;0.1750096;True;2025/10/25 19:45:16:880;1761392716880;;
1051;585;0.5476746;0.5421795;0.5219208;0.4057256;636.1;0.1525459;True;2025/10/25 19:45:16:905;1761392716905;;
1049;572;0.5467052;0.5303595;0.5219208;0.405726;632.6;0.1525458;True;2025/10/25 19:45:16:931;1761392716931;;
1043;571;0.5433319;0.5294686;0.4962323;0.4717189;628.8;0.154316;True;2025/10/25 19:45:16:956;1761392716956;;
1037;570;0.5403919;0.5278125;0.4935457;0.4584514;625.4;0.1543158;True;2025/10/25 19:45:16:978;1761392716978;;
1032;568;0.537854;0.5263326;0.4935455;0.4584526;622.3;0.1543158;True;2025/10/25 19:45:17:2;1761392717002;;
1043;568;0.5432838;0.5263327;0.5935715;0.5263364;617.1;0.1718561;True;2025/10/25 19:45:17:26;1761392717026;;
1046;568;0.5450314;0.5261048;0.5739907;0.5177349;612.3;0.1718565;True;2025/10/25 19:45:17:49;1761392717049;;
1032;567;0.5379749;0.525831;0.4719785;0.5034428;605.9;0.1668607;True;2025/10/25 19:45:17:73;1761392717073;;
1017;567;0.5299371;0.5255981;0.4576361;0.5129146;600.2;0.166857;True;2025/10/25 19:45:17:96;1761392717096;;
1005;567;0.5234932;0.5253962;0.4576371;0.512915;595.0;0.1668569;True;2025/10/25 19:45:17:119;1761392717119;;
975;567;0.5078363;0.5253584;0.4121821;0.5238408;588.9;0.1633554;True;2025/10/25 19:45:17:144;1761392717144;;
954;568;0.4970286;0.5260302;0.4141639;0.5439309;583.5;0.1633516;True;2025/10/25 19:45:17:167;1761392717167;;
930;568;0.4843965;0.5260021;0.3975289;0.5243134;578.6;0.1633554;True;2025/10/25 19:45:17:192;1761392717192;;
922;595;0.4806161;0.5514242;0.4307915;0.6966857;576.7;0.1654056;True;2025/10/25 19:45:17:217;1761392717217;;
915;620;0.4767259;0.5742794;0.4241616;0.7148573;574.9;0.1654049;True;2025/10/25 19:45:17:241;1761392717241;;
909;638;0.47356;0.5916349;0.4241734;0.7148599;573.4;0.1654043;True;2025/10/25 19:45:17:265;1761392717265;;
922;641;0.4807214;0.5935559;0.5362192;0.6319332;572.0;0.1643713;True;2025/10/25 19:45:17:290;1761392717290;;
938;642;0.4888244;0.5949484;0.5492448;0.6290641;570.8;0.1643521;True;2025/10/25 19:45:17:316;1761392717316;;
947;644;0.4932524;0.5972144;0.5370705;0.6420699;569.6;0.1643836;True;2025/10/25 19:45:17:344;1761392717344;;
970;646;0.5056743;0.598461;0.58319;0.6349985;565.7;0.1619975;True;2025/10/25 19:45:17:370;1761392717370;;
987;646;0.5143107;0.5984631;0.5826421;0.6047433;562.1;0.1619781;True;2025/10/25 19:45:17:394;1761392717394;;
986;647;0.513887;0.599453;0.4973477;0.634755;562.5;0.15886;True;2025/10/25 19:45:17:419;1761392717419;;
986;647;0.5138702;0.5998299;0.508745;0.6252697;562.9;0.1587068;True;2025/10/25 19:45:17:443;1761392717443;;
986;648;0.5138533;0.600193;0.5087129;0.6252648;563.2;0.1588465;True;2025/10/25 19:45:17:470;1761392717470;;
979;644;0.510119;0.5962994;0.4654102;0.5431213;562.1;0.1643626;True;2025/10/25 19:45:17:499;1761392717499;;
964;643;0.502444;0.5958957;0.4371478;0.5787511;561.2;0.1642965;True;2025/10/25 19:45:17:527;1761392717527;;
957;639;0.4986408;0.5924203;0.4509336;0.5380101;559.2;0.1520509;True;2025/10/25 19:45:17:556;1761392717556;;
939;638;0.4895209;0.5914847;0.409474;0.5568237;557.4;0.1519929;True;2025/10/25 19:45:17:578;1761392717578;;
921;636;0.4798395;0.5890578;0.3987072;0.5338508;555.7;0.1520268;True;2025/10/25 19:45:17:601;1761392717601;;
899;632;0.4687342;0.58604;0.3853939;0.5248737;554.1;0.1683265;True;2025/10/25 19:45:17:626;1761392717626;;
881;630;0.4591992;0.5841527;0.379223;0.5308912;552.6;0.1683223;True;2025/10/25 19:45:17:649;1761392717649;;
867;629;0.4515805;0.5825358;0.3792223;0.5308914;551.2;0.1683221;True;2025/10/25 19:45:17:672;1761392717672;;
873;630;0.4548922;0.5839239;0.4927285;0.6136544;550.4;0.1608159;True;2025/10/25 19:45:17:696;1761392717696;;
876;631;0.4563068;0.5842978;0.481815;0.5988106;549.6;0.1607995;True;2025/10/25 19:45:17:719;1761392717719;;
853;634;0.4447231;0.5871396;0.36349;0.6355962;546.6;0.1615016;True;2025/10/25 19:45:17:744;1761392717744;;
837;636;0.4363914;0.5893125;0.3634428;0.6355928;543.8;0.1614241;True;2025/10/25 19:45:17:768;1761392717768;;
825;638;0.4298167;0.5911241;0.3634483;0.6355936;541.3;0.1614256;True;2025/10/25 19:45:17:791;1761392717791;;
819;638;0.4267796;0.591261;0.3799487;0.6049647;537.4;0.176396;True;2025/10/25 19:45:17:814;1761392717814;;
814;638;0.4244221;0.5913712;0.3798881;0.6049355;533.8;0.1763954;True;2025/10/25 19:45:17:837;1761392717837;;
814;638;0.4242356;0.5913484;0.4045246;0.5882138;530.6;0.1763954;True;2025/10/25 19:45:17:860;1761392717860;;
810;635;0.4220375;0.5886371;0.378971;0.5379406;528.7;0.1501618;True;2025/10/25 19:45:17:886;1761392717886;;
807;633;0.4207633;0.5867088;0.3831861;0.539496;527.0;0.1501555;True;2025/10/25 19:45:17:908;1761392717908;;
805;631;0.419571;0.5849183;0.3831691;0.5394922;525.4;0.1501525;True;2025/10/25 19:45:17:932;1761392717932;;
782;617;0.4073806;0.5717713;0.3306738;0.4727372;524.1;0.1475329;True;2025/10/25 19:45:17:971;1761392717971;;
768;609;0.4002012;0.5639223;0.3306228;0.4727583;522.8;0.1475156;True;2025/10/25 19:45:17:999;1761392717999;;
771;606;0.4019327;0.5616598;0.4248405;0.5023037;522.7;0.148542;True;2025/10/25 19:45:18:23;1761392718023;;
783;603;0.4082504;0.5590816;0.4618983;0.492909;522.6;0.1485038;True;2025/10/25 19:45:18:46;1761392718046;;
793;601;0.4134189;0.5568267;0.461909;0.4929039;522.5;0.1485104;True;2025/10/25 19:45:18:70;1761392718070;;
791;597;0.4123041;0.5532263;0.3810696;0.4757177;523.4;0.1448592;True;2025/10/25 19:45:18:94;1761392718094;;
791;593;0.4122671;0.5497313;0.4027425;0.4708824;524.2;0.1448807;True;2025/10/25 19:45:18:118;1761392718118;;
791;590;0.4122361;0.5468713;0.4026978;0.4708922;525.0;0.1448629;True;2025/10/25 19:45:18:142;1761392718142;;
809;590;0.4216471;0.5466366;0.4881137;0.5027273;524.4;0.1520221;True;2025/10/25 19:45:18:166;1761392718166;;
823;590;0.4287386;0.5464392;0.4881015;0.5027394;523.9;0.1520083;True;2025/10/25 19:45:18:191;1761392718191;;
837;588;0.4360468;0.5452608;0.4971257;0.4853551;526.6;0.1503576;True;2025/10/25 19:45:18:216;1761392718216;;
847;587;0.4415247;0.5443047;0.4970637;0.4853787;529.0;0.1503364;True;2025/10/25 19:45:18:238;1761392718238;;
856;586;0.445989;0.5434687;0.4970882;0.4853694;531.2;0.1503446;True;2025/10/25 19:45:18:262;1761392718262;;
888;586;0.4627062;0.5426928;0.5580583;0.4848333;532.7;0.1491308;True;2025/10/25 19:45:18:286;1761392718286;;
954;582;0.4969285;0.5390452;0.604403;0.4608659;534.0;0.1491164;True;2025/10/25 19:45:18:323;1761392718323;;
953;582;0.4967323;0.5390207;0.4819244;0.4911644;535.3;0.1493309;True;2025/10/25 19:45:18:352;1761392718352;;
970;578;0.5054619;0.5359796;0.5663549;0.4545852;536.5;0.1631458;True;2025/10/25 19:45:18:380;1761392718380;;
1029;574;0.5362898;0.5322118;0.660926;0.4387921;537.6;0.1630576;True;2025/10/25 19:45:18:403;1761392718403;;
1030;573;0.5367528;0.531112;0.5473484;0.4619524;536.4;0.1445245;True;2025/10/25 19:45:18:428;1761392718428;;
1035;571;0.5393838;0.5292063;0.5729141;0.4503357;535.3;0.144519;True;2025/10/25 19:45:18:452;1761392718452;;
1039;569;0.5414515;0.5276406;0.5728978;0.4503489;534.4;0.1445098;True;2025/10/25 19:45:18:476;1761392718476;;
1054;564;0.5494018;0.5229844;0.6123974;0.4212623;534.1;0.1504378;True;2025/10/25 19:45:18:500;1761392718500;;
1066;560;0.5553889;0.5192492;0.6123812;0.4212661;533.9;0.1505283;True;2025/10/25 19:45:18:524;1761392718524;;
1082;559;0.5637949;0.517954;0.6310076;0.4404056;532.2;0.1551532;True;2025/10/25 19:45:18:550;1761392718550;;
1097;557;0.5718136;0.5165445;0.6345775;0.4385935;530.6;0.1551918;True;2025/10/25 19:45:18:578;1761392718578;;
1099;557;0.5725113;0.5162094;0.5918269;0.4577007;529.2;0.1552739;True;2025/10/25 19:45:18:614;1761392718614;;
1096;556;0.5710219;0.515166;0.5472497;0.4869228;527.6;0.1487584;True;2025/10/25 19:45:18:645;1761392718645;;
1090;555;0.568213;0.5144908;0.5305055;0.4950771;526.1;0.1487295;True;2025/10/25 19:45:18:672;1761392718672;;
1111;556;0.5789264;0.515698;0.6504344;0.5330737;525.2;0.1459162;True;2025/10/25 19:45:18:700;1761392718700;;
1122;557;0.5845107;0.5164764;0.6420383;0.5320009;524.3;0.1458781;True;2025/10/25 19:45:18:723;1761392718723;;
1133;558;0.5903002;0.5171805;0.6502661;0.5330859;523.5;0.1458835;True;2025/10/25 19:45:18:747;1761392718747;;
1133;561;0.5902283;0.519932;0.5858235;0.5611836;524.5;0.1593456;True;2025/10/25 19:45:18:772;1761392718772;;
1132;562;0.590022;0.5207617;0.5804704;0.5424432;525.5;0.1593373;True;2025/10/25 19:45:18:795;1761392718795;;
1075;562;0.560392;0.5209596;0.4400926;0.529497;526.3;0.1418443;True;2025/10/25 19:45:18:820;1761392718820;;
1045;562;0.5447527;0.5211674;0.4545753;0.5315343;527.1;0.1418534;True;2025/10/25 19:45:18:841;1761392718841;;
1021;563;0.5321879;0.521358;0.4545903;0.5315347;527.7;0.1418559;True;2025/10/25 19:45:18:865;1761392718865;;
946;562;0.4929419;0.5211072;0.3610875;0.5002107;529.4;0.1445793;True;2025/10/25 19:45:18:891;1761392718891;;
906;562;0.4719376;0.5208283;0.3754676;0.497511;530.8;0.1446003;True;2025/10/25 19:45:18:913;1761392718913;;
876;562;0.4562939;0.5205826;0.3754672;0.4975113;532.2;0.1445999;True;2025/10/25 19:45:18:936;1761392718936;;
837;562;0.4362761;0.5211967;0.3468305;0.541451;526.9;0.1553628;True;2025/10/25 19:45:18:960;1761392718960;;
811;563;0.4224815;0.5216852;0.3467998;0.5414571;522.1;0.155349;True;2025/10/25 19:45:18:984;1761392718984;;
748;563;0.3898062;0.5216774;0.2836754;0.5152254;522.3;0.1574424;True;2025/10/25 19:45:19:11;1761392719011;;
714;563;0.3722899;0.521731;0.3007579;0.5263898;522.5;0.1574827;True;2025/10/25 19:45:19:42;1761392719042;;
692;563;0.3605596;0.5217735;0.3007735;0.5263836;522.7;0.1574923;True;2025/10/25 19:45:19:71;1761392719071;;
697;563;0.3634051;0.5220544;0.4209819;0.538262;522.8;0.155405;True;2025/10/25 19:45:19:96;1761392719096;;
703;564;0.3662162;0.522255;0.4241857;0.5367417;522.9;0.1555229;True;2025/10/25 19:45:19:120;1761392719120;;
708;566;0.3691224;0.5241066;0.4053802;0.5413052;522.9;0.1554408;True;2025/10/25 19:45:20:20;1761392720020;;
709;568;0.369664;0.5266224;0.3848866;0.5824072;521.1;0.1406758;True;2025/10/25 19:45:20:48;1761392720048;;
706;568;0.3678976;0.5266993;0.347792;0.5381162;519.4;0.1399816;True;2025/10/25 19:45:20:74;1761392720074;;
734;566;0.3823638;0.5242456;0.4814025;0.4822713;516.7;0.1701567;True;2025/10/25 19:45:20:99;1761392720099;;
751;564;0.3914763;0.5229464;0.4760349;0.4901557;514.3;0.170141;True;2025/10/25 19:45:20:123;1761392720123;;
798;564;0.4158869;0.5228981;0.5360651;0.5184779;513.6;0.1820649;True;2025/10/25 19:45:20:149;1761392720149;;
