X Filtered Pixel; Y Filtered Pixel; X Filtered Normalized; Y Filtered Normalized; X Raw Normalized; Y Raw Normalized; Distance to Camera in mm; Eye Aspect Ratio (Height/Width); Blinking; Timestamp With Milliseconds; Unix Timestamp In Milliseconds; AOI List; Additional Notes
1413;548;0.7359691;0.5076979;0.7913767;0.5197896;491.6;0.1989188;True;2025/10/25 17:06:43:491;1761383203491;;
1421;548;0.7405317;0.5077398;0.7914422;0.5197884;495.0;0.1989306;True;2025/10/25 17:06:43:517;1761383203517;;
1403;548;0.7309945;0.5077983;0.6664836;0.5210258;493.1;0.1894276;True;2025/10/25 17:06:43:545;1761383203545;;
1389;548;0.7238611;0.5078477;0.6665341;0.5210246;491.3;0.1894419;True;2025/10/25 17:06:43:573;1761383203573;;
1374;548;0.7159863;0.5079755;0.6675433;0.5231465;492.1;0.2104105;True;2025/10/25 17:06:43:622;1761383203622;;
1346;548;0.7014021;0.507988;0.6235627;0.5184213;492.8;0.2104923;True;2025/10/25 17:06:43:657;1761383203657;;
1354;548;0.7053883;0.5078244;0.7453941;0.5002217;492.7;0.1948551;True;2025/10/25 17:06:43:689;1761383203689;;
1354;548;0.7054322;0.5076578;0.7097863;0.4982251;492.5;0.1950484;True;2025/10/25 17:06:43:715;1761383203715;;
1263;549;0.6579874;0.5087861;0.5189703;0.5441381;492.0;0.2077697;True;2025/10/25 17:06:43:743;1761383203743;;
1152;550;0.6001828;0.5097995;0.4524529;0.5462317;491.6;0.2077708;True;2025/10/25 17:06:43:771;1761383203771;;
1175;550;0.6124751;0.5093317;0.7052016;0.4952036;489.2;0.1959755;True;2025/10/25 17:06:43:806;1761383203806;;
1192;549;0.6212265;0.5089116;0.7106353;0.4921647;487.1;0.1958924;True;2025/10/25 17:06:43:832;1761383203832;;
1204;549;0.6273263;0.5085927;0.6996333;0.4953356;485.2;0.1959952;True;2025/10/25 17:06:43:871;1761383203871;;
1219;549;0.6349596;0.5088567;0.7124063;0.5235709;484.7;0.2098459;True;2025/10/25 17:06:43:909;1761383203909;;
1216;550;0.6337119;0.5097172;0.6218491;0.539879;484.1;0.2254672;False;2025/10/25 17:06:43:938;1761383203938;;
1214;551;0.6326352;0.5105352;0.6220986;0.5398712;483.5;0.225542;False;2025/10/25 17:06:43:971;1761383203971;;
1107;551;0.5767734;0.5108886;0.4573507;0.5331118;483.7;0.1882643;True;2025/10/25 17:06:44:10;1761383204010;;
1056;551;0.5503798;0.5111024;0.4577836;0.5330961;483.8;0.1883553;True;2025/10/25 17:06:44:36;1761383204036;;
1058;551;0.5511279;0.5110856;0.6062498;0.5099895;484.1;0.1858201;True;2025/10/25 17:06:44:65;1761383204065;;
1059;551;0.5517258;0.5110723;0.6062946;0.509989;484.4;0.1858243;True;2025/10/25 17:06:44:91;1761383204091;;
1058;552;0.5512054;0.5119852;0.5460599;0.5462429;483.4;0.2001566;True;2025/10/25 17:06:44:119;1761383204119;;
1057;553;0.5508315;0.5126858;0.5461056;0.5462406;482.6;0.2001617;True;2025/10/25 17:06:44:146;1761383204146;;
1049;554;0.5467891;0.5131732;0.513977;0.5439395;481.9;0.2001702;True;2025/10/25 17:06:44:172;1761383204172;;
1057;554;0.5507135;0.5132439;0.6102704;0.5330797;482.0;0.1765159;True;2025/10/25 17:06:44:202;1761383204202;;
1063;554;0.5537462;0.5133018;0.6102691;0.5330799;482.2;0.1765218;True;2025/10/25 17:06:44:231;1761383204231;;
1067;554;0.5560897;0.5133489;0.6102718;0.5330795;482.3;0.1765086;True;2025/10/25 17:06:44:258;1761383204258;;
1040;555;0.5420544;0.5139257;0.4765;0.5472224;482.0;0.1884839;True;2025/10/25 17:06:44:288;1761383204288;;
1023;555;0.5333172;0.5143371;0.4766571;0.5472155;481.8;0.1885516;True;2025/10/25 17:06:44:313;1761383204313;;
1030;555;0.5365162;0.5143471;0.5896028;0.5357559;484.7;0.2053424;True;2025/10/25 17:06:44:342;1761383204342;;
1036;555;0.5396519;0.5143583;0.5896426;0.5357521;487.3;0.2051113;True;2025/10/25 17:06:44:383;1761383204383;;
1036;556;0.5400017;0.5150687;0.5502986;0.55352;485.9;0.2413127;False;2025/10/25 17:06:44:411;1761383204411;;
1034;556;0.5386724;0.5156319;0.5218485;0.5531131;484.6;0.2441687;False;2025/10/25 17:06:44:438;1761383204438;;
1086;557;0.5660499;0.5164907;0.6143295;0.526334;479.2;0.2419621;False;2025/10/25 17:06:45:342;1761383205342;;
1087;557;0.5661819;0.5165207;0.604416;0.5255057;474.4;0.2392438;False;2025/10/25 17:06:45:372;1761383205372;;
1088;557;0.5666917;0.5165266;0.6131771;0.5275176;470.1;0.2397093;False;2025/10/25 17:06:45:393;1761383205393;;
1112;558;0.5792159;0.5170708;0.6771911;0.5461289;466.0;0.2543794;False;2025/10/25 17:06:45:421;1761383205421;;
1135;558;0.5914033;0.5174285;0.6969071;0.5458993;462.4;0.2546915;False;2025/10/25 17:06:45:444;1761383205444;;
1136;564;0.5919696;0.522541;0.6140305;0.5953737;459.4;0.2647797;False;2025/10/25 17:06:45:475;1761383205475;;
1137;567;0.5922404;0.5258602;0.618723;0.5944772;456.7;0.2649945;False;2025/10/25 17:06:45:501;1761383205501;;
1137;571;0.5924284;0.5291574;0.596708;0.6007168;454.3;0.2649076;False;2025/10/25 17:06:45:525;1761383205525;;
1219;573;0.6353322;0.5306258;0.7939367;0.5865099;452.9;0.2603498;False;2025/10/25 17:06:45:548;1761383205548;;
1276;574;0.6646038;0.5318287;0.7939569;0.5865135;451.7;0.2603175;False;2025/10/25 17:06:45:571;1761383205571;;
1243;574;0.6477495;0.5319914;0.5507212;0.5563482;451.0;0.2540796;False;2025/10/25 17:06:45:595;1761383205595;;
1219;574;0.6352592;0.5321299;0.5508832;0.556344;450.3;0.2540829;False;2025/10/25 17:06:45:617;1761383205617;;
1180;574;0.6149032;0.5322301;0.5308908;0.5593284;449.6;0.2540679;False;2025/10/25 17:06:45:656;1761383205656;;
1180;574;0.6149153;0.532406;0.6173692;0.5663074;449.5;0.2599036;False;2025/10/25 17:06:45:685;1761383205685;;
1180;575;0.6148397;0.5324855;0.6084119;0.5592984;449.3;0.2597746;False;2025/10/25 17:06:45:711;1761383205711;;
1176;575;0.6127754;0.5326456;0.5807056;0.555445;449.2;0.2598173;False;2025/10/25 17:06:45:741;1761383205741;;
1176;574;0.6128232;0.5323293;0.6162922;0.5240293;454.8;0.2563493;False;2025/10/25 17:06:45:769;1761383205769;;
1176;574;0.6128339;0.5323009;0.6143646;0.5309854;459.8;0.2562856;False;2025/10/25 17:06:45:793;1761383205793;;
1101;575;0.5738176;0.5324093;0.45021;0.5421975;461.0;0.2472932;False;2025/10/25 17:06:45:824;1761383205824;;
1057;575;0.5508436;0.5324799;0.4502533;0.5444166;462.0;0.2472538;False;2025/10/25 17:06:45:851;1761383205851;;
831;554;0.4329918;0.5132428;0.2478566;0.3995734;465.6;0.2476511;False;2025/10/25 17:06:45:882;1761383205882;;
716;540;0.3730204;0.5003981;0.2478622;0.3995796;468.8;0.2476622;False;2025/10/25 17:06:45:910;1761383205910;;
694;529;0.3617541;0.4901286;0.3173005;0.3918509;470.5;0.2336208;False;2025/10/25 17:06:45:935;1761383205935;;
644;520;0.3358085;0.4820164;0.2607174;0.396871;472.0;0.2336186;False;2025/10/25 17:06:45:962;1761383205962;;
642;510;0.3344812;0.4723136;0.3270105;0.377678;473.4;0.2336296;False;2025/10/25 17:06:45:992;1761383205992;;
641;504;0.3343102;0.4671732;0.3329577;0.390296;477.1;0.2491871;False;2025/10/25 17:06:46:17;1761383206017;;
635;498;0.3312096;0.4611303;0.3081002;0.3713211;480.4;0.2491726;False;2025/10/25 17:06:46:40;1761383206040;;
625;492;0.3256478;0.4555614;0.2916092;0.3723005;483.4;0.2491712;False;2025/10/25 17:06:46:65;1761383206065;;
590;488;0.3074933;0.4523454;0.2371201;0.3862576;485.1;0.2408426;False;2025/10/25 17:06:46:96;1761383206096;;
569;486;0.2964856;0.4505717;0.2437823;0.3952801;486.5;0.2408443;False;2025/10/25 17:06:46:126;1761383206126;;
568;486;0.2962738;0.45037;0.2931422;0.4319234;486.7;0.2389962;False;2025/10/25 17:06:46:150;1761383206150;;
563;486;0.293624;0.4502904;0.2657098;0.4252665;486.8;0.2389694;False;2025/10/25 17:06:46:172;1761383206172;;
561;486;0.2922979;0.4500916;0.2763949;0.4386481;490.3;0.2443013;False;2025/10/25 17:06:46:202;1761383206202;;
560;486;0.2921831;0.4507661;0.2900222;0.4646277;493.4;0.2439679;False;2025/10/25 17:06:46:236;1761383206236;;
561;487;0.2922035;0.4513547;0.2929838;0.4695704;496.1;0.2440854;False;2025/10/25 17:06:46:259;1761383206259;;
561;477;0.2925077;0.441856;0.3142829;0.3517643;499.9;0.2399833;False;2025/10/25 17:06:46:294;1761383206294;;
561;470;0.2925719;0.4358301;0.3110334;0.3508928;503.2;0.2400711;False;2025/10/25 17:06:46:322;1761383206322;;
543;466;0.2831388;0.4323093;0.2235555;0.3622196;503.7;0.207996;True;2025/10/25 17:06:46:350;1761383206350;;
531;464;0.2769369;0.4301749;0.2286288;0.3700297;504.1;0.2079996;True;2025/10/25 17:06:46:381;1761383206381;;
527;464;0.2748327;0.4300143;0.243376;0.3932286;511.5;0.2209252;False;2025/10/25 17:06:46:404;1761383206404;;
524;464;0.272941;0.4299345;0.2436244;0.3952129;518.1;0.2209817;False;2025/10/25 17:06:46:432;1761383206432;;
518;463;0.2702441;0.4291084;0.2333724;0.3801612;524.1;0.2208984;False;2025/10/25 17:06:46:459;1761383206459;;
521;468;0.2718087;0.4336589;0.2980751;0.4801574;522.5;0.2022442;True;2025/10/25 17:06:46:491;1761383206491;;
532;469;0.2774864;0.4350918;0.3304268;0.4609553;521.1;0.2022691;True;2025/10/25 17:06:46:520;1761383206520;;
529;469;0.2756101;0.4345374;0.2492463;0.4027245;520.0;0.2178594;False;2025/10/25 17:06:46:554;1761383206554;;
526;468;0.2742449;0.434117;0.2492525;0.4027334;519.0;0.2178496;False;2025/10/25 17:06:46:586;1761383206586;;
576;468;0.3004779;0.4340536;0.4030544;0.4103738;517.3;0.2349397;False;2025/10/25 17:06:46:617;1761383206617;;
633;468;0.3297476;0.4340159;0.4451601;0.4107198;515.7;0.2350323;False;2025/10/25 17:06:46:642;1761383206642;;
664;468;0.3460996;0.4339907;0.4330896;0.4326243;519.4;0.254197;False;2025/10/25 17:06:46:666;1761383206666;;
691;468;0.36025;0.4339747;0.44162;0.4329776;522.7;0.2541942;False;2025/10/25 17:06:46:690;1761383206690;;
712;468;0.3709884;0.4339608;0.4416296;0.4329781;525.8;0.2541937;False;2025/10/25 17:06:46:713;1761383206713;;
713;468;0.3717489;0.4339404;0.3870959;0.432271;526.3;0.2280354;False;2025/10/25 17:06:46:738;1761383206738;;
714;468;0.3719127;0.4337765;0.3773845;0.413308;526.8;0.2280351;False;2025/10/25 17:06:46:767;1761383206767;;
744;468;0.3877005;0.4337789;0.4687255;0.4339443;527.3;0.228036;False;2025/10/25 17:06:46:796;1761383206796;;
740;468;0.3858521;0.4339671;0.3494532;0.443264;529.4;0.2425116;False;2025/10/25 17:06:46:821;1761383206821;;
723;468;0.3770565;0.4340316;0.3007929;0.439184;531.4;0.2425974;False;2025/10/25 17:06:46:844;1761383206844;;
723;468;0.3770106;0.4341702;0.3639368;0.4430559;534.8;0.2504805;False;2025/10/25 17:06:46:870;1761383206870;;
722;469;0.3765577;0.4342849;0.3532516;0.4433326;538.0;0.2505166;False;2025/10/25 17:06:46:894;1761383206894;;
722;469;0.3761564;0.4343877;0.3532859;0.443333;540.8;0.2505244;False;2025/10/25 17:06:46:919;1761383206919;;
728;469;0.3794529;0.4344463;0.4165173;0.441424;541.7;0.2416653;False;2025/10/25 17:06:46:943;1761383206943;;
723;469;0.3767576;0.4346727;0.3321206;0.4500407;542.5;0.2418247;False;2025/10/25 17:06:46:967;1761383206967;;
719;469;0.3745104;0.434869;0.3320894;0.450042;543.2;0.24188;False;2025/10/25 17:06:46:992;1761383206992;;
721;469;0.3760045;0.4348969;0.3993167;0.4418986;542.3;0.2457411;False;2025/10/25 17:06:47:17;1761383207017;;
734;469;0.3825962;0.4349096;0.4392262;0.4406617;541.4;0.2459427;False;2025/10/25 17:06:47:41;1761383207041;;
804;469;0.4190684;0.434913;0.5460356;0.4373609;540.6;0.2575173;False;2025/10/25 17:06:47:67;1761383207067;;
853;469;0.4446951;0.4347624;0.5423108;0.4244648;539.9;0.2576656;False;2025/10/25 17:06:47:96;1761383207096;;
888;469;0.4626463;0.4347655;0.545354;0.4373844;539.2;0.2570054;False;2025/10/25 17:06:47:123;1761383207123;;
856;469;0.4461856;0.4348183;0.3426045;0.4431567;541.5;0.2235789;False;2025/10/25 17:06:47:148;1761383207148;;
842;469;0.438589;0.4348589;0.3608031;0.4430876;543.6;0.2239827;False;2025/10/25 17:06:47:170;1761383207170;;
829;469;0.4320993;0.4348966;0.3607328;0.4430898;545.5;0.2239622;False;2025/10/25 17:06:47:195;1761383207195;;
816;469;0.4253339;0.4348076;0.3614297;0.4280712;546.5;0.2282822;False;2025/10/25 17:06:47:230;1761383207230;;
807;469;0.4203693;0.4348073;0.3548664;0.4346851;547.4;0.2282301;False;2025/10/25 17:06:47:254;1761383207254;;
797;469;0.4155947;0.434806;0.3499774;0.4341959;551.4;0.2387468;False;2025/10/25 17:06:47:278;1761383207278;;
784;469;0.4087029;0.4348699;0.3392096;0.4430708;555.0;0.2383011;False;2025/10/25 17:06:47:309;1761383207309;;
761;469;0.3963856;0.434913;0.3051581;0.442719;558.3;0.2378309;False;2025/10/25 17:06:47:337;1761383207337;;
723;469;0.3767467;0.4346503;0.2613142;0.4191186;559.1;0.260977;False;2025/10/25 17:06:47:360;1761383207360;;
688;468;0.3588525;0.4336145;0.2490136;0.3999611;559.9;0.2613696;False;2025/10/25 17:06:47:384;1761383207384;;
688;468;0.3586744;0.4336041;0.3371897;0.4288896;566.7;0.2724978;False;2025/10/25 17:06:47:409;1761383207409;;
688;468;0.3585525;0.4335955;0.3378104;0.4288823;572.8;0.2729895;False;2025/10/25 17:06:47:431;1761383207431;;
688;467;0.3584518;0.4328445;0.3466659;0.402119;578.4;0.2731385;False;2025/10/25 17:06:47:454;1761383207454;;
662;466;0.3449851;0.432329;0.2527245;0.4059646;581.3;0.239653;False;2025/10/25 17:06:47:478;1761383207478;;
647;466;0.3373298;0.4322467;0.2611566;0.4175454;584.0;0.2399173;False;2025/10/25 17:06:47:501;1761383207501;;
651;466;0.3391877;0.4323708;0.3656349;0.4404447;588.2;0.2591852;False;2025/10/25 17:06:47:525;1761383207525;;
654;467;0.3408181;0.4324832;0.3659049;0.4404322;592.1;0.2593192;False;2025/10/25 17:06:47:551;1761383207551;;
652;467;0.3400529;0.432745;0.320004;0.442837;595.5;0.2583406;False;2025/10/25 17:06:47:603;1761383207603;;
652;467;0.3398298;0.4329738;0.3234709;0.4456294;603.6;0.2459738;False;2025/10/25 17:06:47:640;1761383207640;;
636;467;0.3313343;0.4328943;0.2640084;0.4250486;610.8;0.2488123;False;2025/10/25 17:06:47:670;1761383207670;;
661;467;0.3442926;0.4329727;0.4156419;0.4413753;610.2;0.2713526;False;2025/10/25 17:06:47:699;1761383207699;;
654;468;0.3410233;0.4338473;0.2929568;0.4640923;609.6;0.2749415;False;2025/10/25 17:06:47:726;1761383207726;;
631;467;0.3290039;0.4324995;0.2465457;0.3988569;611.2;0.2415748;False;2025/10/25 17:06:47:754;1761383207754;;
608;463;0.3166998;0.4292593;0.2254516;0.3688824;612.7;0.2428684;False;2025/10/25 17:06:47:776;1761383207776;;
609;463;0.3172895;0.4294814;0.3310986;0.4429169;611.7;0.2442177;False;2025/10/25 17:06:47:800;1761383207800;;
614;463;0.3201848;0.4296167;0.3569976;0.4405351;610.8;0.2444263;False;2025/10/25 17:06:47:825;1761383207825;;
614;464;0.320004;0.4298468;0.3076955;0.4426621;610.0;0.2437014;False;2025/10/25 17:06:47:860;1761383207860;;
614;465;0.3199829;0.431383;0.315296;0.4699309;608.5;0.1859605;True;2025/10/25 17:06:47:888;1761383207888;;
611;466;0.3185382;0.4315582;0.2858652;0.4484287;607.1;0.1862209;True;2025/10/25 17:06:47:913;1761383207913;;
605;466;0.3154019;0.431563;0.2700878;0.4323313;605.9;0.1865754;True;2025/10/25 17:06:47:940;1761383207940;;
615;466;0.3203896;0.4316283;0.3644331;0.4429939;605.4;0.1898507;True;2025/10/25 17:06:47:970;1761383207970;;
615;466;0.3207191;0.4316747;0.332046;0.4430583;605.0;0.1899992;True;2025/10/25 17:06:47:992;1761383207992;;
623;467;0.3249207;0.4324437;0.3650109;0.4612854;604.5;0.1896608;True;2025/10/25 17:06:48:26;1761383208026;;
621;467;0.3239421;0.4324488;0.2985807;0.4425742;604.1;0.1897552;True;2025/10/25 17:06:48:49;1761383208049;;
620;465;0.3229723;0.4308941;0.297387;0.3948411;602.6;0.1935676;True;2025/10/25 17:06:48:73;1761383208073;;
618;464;0.3222055;0.4296696;0.2973918;0.3948411;601.3;0.1935686;True;2025/10/25 17:06:48:96;1761383208096;;
618;462;0.3218988;0.4283729;0.3042237;0.3911283;600.1;0.1936308;True;2025/10/25 17:06:48:119;1761383208119;;
683;462;0.3558439;0.4283254;0.4744595;0.4204837;593.4;0.1782407;True;2025/10/25 17:06:48:146;1761383208146;;
683;462;0.3558253;0.428309;0.3552099;0.4226506;587.3;0.1782379;True;2025/10/25 17:06:48:173;1761383208173;;
635;457;0.3311639;0.4233774;0.2102192;0.3495053;583.2;0.1838083;True;2025/10/25 17:06:48:197;1761383208197;;
604;453;0.314931;0.4202442;0.2141416;0.3563013;579.5;0.1838096;True;2025/10/25 17:06:48:219;1761383208219;;
579;450;0.3020122;0.4175057;0.2141415;0.3563012;576.1;0.1838096;True;2025/10/25 17:06:48:242;1761383208242;;
585;462;0.3048531;0.42781;0.3410273;0.5159004;574.2;0.208805;True;2025/10/25 17:06:48:270;1761383208270;;
585;468;0.3049704;0.4341269;0.3123088;0.5019643;572.4;0.2088184;True;2025/10/25 17:06:48:302;1761383208302;;
583;469;0.3038384;0.4344385;0.2797333;0.4508837;570.8;0.2088286;True;2025/10/25 17:06:48:329;1761383208329;;
583;472;0.3038474;0.4372138;0.3053826;0.4917333;567.9;0.2045512;True;2025/10/25 17:06:48:354;1761383208354;;
583;473;0.3037792;0.4386851;0.2968902;0.4786036;565.3;0.2044585;True;2025/10/25 17:06:48:382;1761383208382;;
586;480;0.3052501;0.4448998;0.3338416;0.5299301;563.0;0.2045948;True;2025/10/25 17:06:48:406;1761383208406;;
595;488;0.3103021;0.4525771;0.3625302;0.5452734;557.5;0.205139;True;2025/10/25 17:06:48:432;1761383208432;;
598;493;0.3114942;0.4572529;0.340591;0.5383261;552.6;0.2051158;True;2025/10/25 17:06:48:455;1761383208455;;
597;494;0.3113608;0.4574348;0.3048459;0.4860835;550.2;0.1939254;True;2025/10/25 17:06:48:480;1761383208480;;
597;494;0.3110769;0.4574402;0.2997104;0.480267;548.0;0.1939281;True;2025/10/25 17:06:48:504;1761383208504;;
597;494;0.3109928;0.4575906;0.304844;0.4860805;546.1;0.1939208;True;2025/10/25 17:06:48:528;1761383208528;;
629;493;0.3278588;0.4568692;0.4218712;0.4385215;543.9;0.2053337;True;2025/10/25 17:06:48:554;1761383208554;;
647;492;0.3370606;0.4557481;0.4088869;0.4285901;542.0;0.2052414;True;2025/10/25 17:06:48:577;1761383208577;;
643;491;0.3350209;0.4555165;0.3042268;0.4464498;542.0;0.1986758;True;2025/10/25 17:06:48:608;1761383208608;;
639;491;0.3332166;0.4554464;0.3016143;0.4509148;542.1;0.1988264;True;2025/10/25 17:06:48:637;1761383208637;;
724;491;0.3774585;0.4553106;0.517269;0.4466752;542.0;0.2057854;True;2025/10/25 17:06:48:663;1761383208663;;
753;490;0.3925721;0.4542306;0.467933;0.4244356;542.0;0.2057471;True;2025/10/25 17:06:48:690;1761383208690;;
842;490;0.4385523;0.4542312;0.5662314;0.4548056;542.0;0.2058101;True;2025/10/25 17:06:48:718;1761383208718;;
835;491;0.4353141;0.4550956;0.3709672;0.4851417;542.9;0.20238;True;2025/10/25 17:06:48:745;1761383208745;;
830;492;0.4323375;0.4559063;0.3709832;0.4851235;543.7;0.202347;True;2025/10/25 17:06:48:775;1761383208775;;
817;493;0.4259321;0.4572034;0.3476085;0.4959887;544.4;0.2024598;True;2025/10/25 17:06:48:804;1761383208804;;
783;493;0.4080772;0.4572137;0.2925518;0.4694496;541.9;0.2071525;True;2025/10/25 17:06:48:829;1761383208829;;
751;493;0.3915972;0.4570638;0.278637;0.4486355;539.6;0.2070561;True;2025/10/25 17:06:48:852;1761383208852;;
722;493;0.3761644;0.456614;0.2729689;0.4393312;537.0;0.1982974;True;2025/10/25 17:06:48:879;1761383208879;;
717;493;0.3735058;0.457389;0.3174554;0.4897334;534.6;0.198293;True;2025/10/25 17:06:48:903;1761383208903;;
715;494;0.3728638;0.4575999;0.33395;0.4774376;532.4;0.1982643;True;2025/10/25 17:06:48:928;1761383208928;;
715;498;0.3725547;0.4614974;0.3512473;0.5287233;527.8;0.1983102;True;2025/10/25 17:06:48:952;1761383208952;;
714;502;0.3723777;0.4650631;0.3676079;0.5344298;523.7;0.1982864;True;2025/10/25 17:06:48:977;1761383208977;;
715;502;0.3724773;0.4652198;0.3746297;0.49009;523.1;0.209795;True;2025/10/25 17:06:49:2;1761383209002;;
714;502;0.3722946;0.4653927;0.3611835;0.4917302;522.5;0.2097756;True;2025/10/25 17:06:49:26;1761383209026;;
714;502;0.3721311;0.4655494;0.361162;0.4917336;522.0;0.2097851;True;2025/10/25 17:06:49:51;1761383209051;;
699;502;0.3642369;0.4656578;0.2929248;0.4744714;521.5;0.2058459;True;2025/10/25 17:06:49:79;1761383209079;;
687;503;0.3582376;0.4657472;0.2929598;0.4745235;521.1;0.205898;True;2025/10/25 17:06:49:106;1761383209106;;
679;503;0.3539069;0.4658158;0.2929334;0.4744841;520.7;0.2058585;True;2025/10/25 17:06:49:131;1761383209131;;
677;504;0.3527699;0.4668361;0.313486;0.5080255;519.5;0.1930383;True;2025/10/25 17:06:49:158;1761383209158;;
675;505;0.3518726;0.4676422;0.3134734;0.5080078;518.5;0.1930173;True;2025/10/25 17:06:49:180;1761383209180;;
672;505;0.350024;0.4677066;0.3050262;0.490804;520.5;0.191014;True;2025/10/25 17:06:49:211;1761383209211;;
665;505;0.3465413;0.4675977;0.2885976;0.4632697;522.2;0.1912114;True;2025/10/25 17:06:49:238;1761383209238;;
663;505;0.3455693;0.4677368;0.3050178;0.4907907;523.8;0.1910773;True;2025/10/25 17:06:49:267;1761383209267;;
662;505;0.3452573;0.4684595;0.3113426;0.5044842;521.6;0.1856159;True;2025/10/25 17:06:49:297;1761383209297;;
662;506;0.3449164;0.4688401;0.3095082;0.5014501;519.6;0.1855425;True;2025/10/25 17:06:49:321;1761383209321;;
656;506;0.3421767;0.4688391;0.2855162;0.4687888;521.2;0.1715682;True;2025/10/25 17:06:49:347;1761383209347;;
651;506;0.339563;0.4687119;0.2815347;0.4628462;522.7;0.1715009;True;2025/10/25 17:06:49:370;1761383209370;;
648;506;0.3375325;0.4686728;0.283549;0.4663058;524.1;0.171498;True;2025/10/25 17:06:49:394;1761383209394;;
647;506;0.3374681;0.4688446;0.3026945;0.4903851;522.7;0.1939192;True;2025/10/25 17:06:49:419;1761383209419;;
645;506;0.3362893;0.4687612;0.287518;0.4637097;521.5;0.1938832;True;2025/10/25 17:06:49:442;1761383209442;;
644;506;0.3355831;0.4687673;0.2915373;0.4693608;520.4;0.1938704;True;2025/10/25 17:06:49:467;1761383209467;;
643;508;0.3352051;0.4712074;0.3267396;0.5260995;522.2;0.1870626;True;2025/10/25 17:06:49:492;1761383209492;;
643;511;0.3351457;0.4740595;0.3339022;0.5365707;523.8;0.1870412;True;2025/10/25 17:06:49:516;1761383209516;;
642;512;0.3347521;0.4741417;0.3011413;0.4833665;523.7;0.1694238;True;2025/10/25 17:06:49:542;1761383209542;;
642;512;0.3344333;0.4742084;0.3011349;0.4833564;523.5;0.1694297;True;2025/10/25 17:06:49:567;1761383209567;;
